,110-CD3,115-CD45,139-CD45RA,142-CD19,144-CD11b,145-CD4,146-CD8,147-CD20,148-CD34,158-CD33,160-CD123,167-CD38,170-CD90
53965,-0.5095494389533997,318.96954345703125,189.2549591064453,51.65143966674805,2.9648478031158447,2.79608416557312,5.8996148109436035,30.067174911499023,-0.2953858971595764,-0.42865318059921265,0.409958153963089,156.6397247314453,4.309831142425537
53966,-2.105191230773926,315.3603210449219,212.02011108398438,98.94998168945312,2.987675666809082,-0.6049473285675049,6.198389530181885,52.671974182128906,2.0089380741119385,16.70410919189453,-3.0080678462982178,30.98698616027832,8.226324081420898
53978,-0.3289409577846527,366.5851135253906,130.62234497070312,101.96800231933594,-0.4359418451786041,-0.8747556209564209,-0.8074799180030823,43.9229850769043,1.4344279766082764,1.184715986251831,91.27882385253906,77.84120178222656,-0.6601513028144836
53995,-0.14850711822509766,106.16825103759766,89.3351821899414,47.83854293823242,-1.096823811531067,-6.195619583129883,3.1173479557037354,15.288067817687988,-0.2635960280895233,-0.9358553886413574,8.852190017700195,748.1281127929688,-0.6868584156036377
54008,-0.4897814989089966,104.5447998046875,32.6499137878418,49.20148849487305,-2.108708381652832,-0.3987616300582886,-0.9132578372955322,17.189035415649414,-0.12322498112916946,12.926265716552734,53.844478607177734,1410.3272705078125,3.9366936683654785
54022,-0.3573969304561615,195.41598510742188,65.84628295898438,69.65442657470703,1.4482998847961426,0.5547088980674744,-0.638857364654541,17.90791130065918,25.74493408203125,2.741820812225342,0.4496973156929016,21.749971389770508,8.810736656188965
54074,-0.23218253254890442,231.6412811279297,69.27293395996094,118.98062133789062,0.24630190432071686,-0.43030527234077454,1.6295936107635498,18.486970901489258,-0.5980050563812256,-1.3778244256973267,73.15274047851562,14.096321105957031,3.250363349914551
54102,-0.09082788228988647,174.54269409179688,60.11089324951172,44.0380744934082,1.7929630279541016,25.055204391479492,-0.6553988456726074,42.91775131225586,-0.23303960263729095,9.539836883544922,-0.09839476644992828,17.226316452026367,-0.4966445863246918
54116,-0.6249566078186035,108.62863159179688,132.3638153076172,116.22081756591797,-1.4315768480300903,9.555742263793945,1.739599347114563,35.11524963378906,-0.23972982168197632,13.06103515625,2.288280963897705,64.89595031738281,6.091647148132324
54118,2.820667266845703,132.34481811523438,42.44734573364258,22.301401138305664,14.24327278137207,-0.21089358627796173,-0.45326220989227295,48.889060974121094,-0.6102825403213501,-0.3741861879825592,5.492166042327881,563.7522583007812,0.3422601819038391
54149,-0.10206697136163712,373.2734680175781,242.10226440429688,80.22953033447266,14.446224212646484,0.44107094407081604,-0.4741358757019043,62.887794494628906,4.2137885093688965,12.868881225585938,25.517253875732422,63.50756072998047,13.702056884765625
54235,-0.6630004644393921,127.19918823242188,69.70382690429688,20.904935836791992,-0.05417480692267418,-0.1364930421113968,-1.5396902561187744,38.71513366699219,0.8672192096710205,9.76651382446289,-0.6596338152885437,15.843826293945312,-0.20666001737117767
54256,-0.9044910669326782,198.11846923828125,105.32762145996094,51.597198486328125,4.726438999176025,5.241370677947998,-2.254690647125244,36.78176498413086,3.057443857192993,6.699553966522217,4.787838459014893,26.947221755981445,26.065601348876953
54261,1.6240485906600952,205.11117553710938,118.7579574584961,37.80463790893555,7.664988040924072,-1.6879289150238037,-9.116374969482422,73.09732818603516,1.7782150506973267,2.9251255989074707,22.150150299072266,664.1209106445312,4.869328498840332
54267,-0.7592296600341797,298.097412109375,276.39324951171875,48.15896987915039,1.7118147611618042,-0.7959205508232117,1.9906257390975952,35.9120979309082,15.93953800201416,8.563365936279297,2.253755569458008,42.33595657348633,10.569879531860352
54297,-0.7308202385902405,729.7767944335938,148.61033630371094,138.27450561523438,11.930682182312012,1.7679256200790405,-0.4121430814266205,45.10499954223633,18.965856552124023,5.133162021636963,11.974299430847168,286.3804626464844,5.248297691345215
54300,1.3263098001480103,120.11550903320312,18.115863800048828,133.06451416015625,-0.14566898345947266,-1.08810555934906,-0.27257224917411804,33.36977767944336,4.531594753265381,-0.003341575153172016,-0.6380091905593872,1321.8907470703125,-0.002016562968492508
54305,-5.562105655670166,317.0138244628906,168.03236389160156,151.8883819580078,-0.8456801176071167,3.139726161956787,-0.7156328558921814,55.19908142089844,3.7000746726989746,29.587060928344727,19.019977569580078,1040.1634521484375,4.458278656005859
54317,-0.37168651819229126,244.73556518554688,84.44514465332031,29.55228042602539,-1.1883020401000977,-0.04171406477689743,-0.7704057693481445,60.557430267333984,8.620603561401367,0.2135765105485916,35.215232849121094,35.12285232543945,-0.022418711334466934
54319,-0.3693622648715973,199.9856719970703,100.71427917480469,82.59325408935547,1.4834438562393188,1.1493542194366455,-0.41008660197257996,73.3421401977539,0.8925440907478333,1.1880627870559692,2.6775739192962646,11.672141075134277,7.848180294036865
54377,-0.5155797600746155,218.42251586914062,181.71531677246094,134.65330505371094,9.309622764587402,0.4681110978126526,-0.5767818093299866,28.05867576599121,23.973405838012695,16.36414337158203,-1.0736051797866821,13.333720207214355,4.700530052185059
54380,5.099812030792236,45.8592643737793,49.075767517089844,46.7567138671875,-0.31788915395736694,4.968990802764893,3.2922658920288086,10.58895206451416,0.8064567446708679,2.427828073501587,28.843412399291992,634.7940063476562,2.1491127014160156
54402,-0.2852288484573364,97.73778533935547,68.21977233886719,68.14168548583984,0.9151260256767273,-0.352210134267807,3.7130916118621826,32.42146682739258,1.4454655647277832,15.277852058410645,4.1176018714904785,29.348175048828125,5.694240570068359
54457,0.4666515290737152,259.3411865234375,174.02450561523438,65.56332397460938,5.724092483520508,-0.24994933605194092,0.4288980960845947,24.72223663330078,0.7395169734954834,5.690711498260498,18.71725082397461,40.685306549072266,2.8979618549346924
54518,0.3132886588573456,190.98733520507812,82.82091522216797,39.13013458251953,-2.2374415397644043,-0.4954649806022644,5.171725273132324,33.09986877441406,7.1812968254089355,21.651498794555664,1.7729966640472412,37.827423095703125,12.080984115600586
54660,-0.8218365907669067,143.60000610351562,181.16607666015625,68.17951202392578,-0.1704310029745102,-0.23213359713554382,4.588893890380859,14.60980224609375,-0.585406482219696,-0.7807801365852356,-0.21982166171073914,21.19548797607422,1.307055950164795
54669,-0.12551304697990417,179.06654357910156,166.72532653808594,70.4860610961914,14.650747299194336,3.1006228923797607,1.9607130289077759,71.95079803466797,-0.3100772500038147,1.4992443323135376,4.154820919036865,12.760318756103516,0.6711980700492859
54690,6.749557018280029,75.49571990966797,18.790008544921875,95.26905059814453,-0.6782386302947998,1.433837890625,-0.1765536516904831,55.87105178833008,6.469862937927246,3.7906129360198975,13.592303276062012,1589.2940673828125,2.3496737480163574
54721,-0.5973015427589417,201.1715087890625,71.63909149169922,29.094942092895508,23.519882202148438,3.9459495544433594,-0.6681820750236511,82.8073501586914,11.951024055480957,17.145355224609375,39.83858871459961,34.97835159301758,14.655427932739258
54738,-0.32907941937446594,195.56863403320312,43.15305709838867,39.55119323730469,-4.026328086853027,-0.46298083662986755,-5.055371284484863,18.228483200073242,-0.6991122961044312,-2.663912057876587,39.51993179321289,21.29810905456543,1.2482725381851196
54881,0.6724919080734253,280.4766845703125,88.78473663330078,30.369321823120117,-0.001107974792830646,9.370333671569824,-2.006943702697754,46.991336822509766,7.704188346862793,12.9569673538208,16.660070419311523,43.05592727661133,1.7086141109466553
54938,-0.3570559322834015,33.26384353637695,15.85344409942627,17.575674057006836,12.89306640625,0.21873852610588074,-0.1891748309135437,21.651142120361328,3.2341253757476807,5.155381202697754,-0.7881609797477722,18.822738647460938,0.8100552558898926
54957,-0.28304511308670044,128.34646606445312,63.011016845703125,75.58952331542969,-0.021470440551638603,2.643153429031372,2.475268602371216,96.4590835571289,31.344772338867188,5.133805274963379,12.975852012634277,666.03369140625,6.185225486755371
54984,-0.009303414262831211,155.17527770996094,37.259246826171875,61.05466842651367,-2.5918045043945312,-0.400905579328537,-0.6045467853546143,22.308778762817383,3.2779111862182617,-0.6448733806610107,14.713502883911133,22.91344451904297,10.459253311157227
54985,-0.4577925503253937,49.87519836425781,31.344621658325195,20.429107666015625,-2.9804484844207764,-0.9145388603210449,-0.20613497495651245,25.322160720825195,0.671605110168457,3.9331564903259277,8.14533519744873,22.253082275390625,7.098885536193848
55011,2.3779444694519043,205.70448303222656,89.73527526855469,35.28247833251953,9.863387107849121,1.0091850757598877,1.8323121070861816,49.437870025634766,6.292337894439697,7.325585842132568,45.52088165283203,825.7046508789062,7.464473724365234
55073,-1.4201034307479858,259.9273681640625,218.79408264160156,83.86957550048828,8.23477554321289,0.31328505277633667,-0.9851953983306885,24.887346267700195,2.679036855697632,-1.8690516948699951,-0.07370151579380035,12.240038871765137,5.76701021194458
55074,9.660990715026855,159.11572265625,38.78631591796875,24.75387954711914,3.3200058937072754,-0.8673402070999146,-0.6836169362068176,39.97026443481445,-0.6346784830093384,11.136809349060059,3.2470626831054688,44.279842376708984,2.004733085632324
55080,-1.3945566415786743,171.41036987304688,111.5352783203125,86.567138671875,-2.346989154815674,1.3174583911895752,6.089379787445068,36.157527923583984,-1.0968201160430908,3.4003403186798096,1.5744208097457886,50.28866195678711,2.651179313659668
55094,16.62757110595703,273.5710144042969,153.36732482910156,70.55089569091797,-0.43650445342063904,-0.6302613615989685,-0.780850887298584,64.5245132446289,26.149873733520508,-4.959920883178711,5.488597869873047,37.63993453979492,0.8576851487159729
55108,5.0047430992126465,273.963134765625,172.74632263183594,64.65550994873047,0.6261453628540039,-0.13184036314487457,6.224444389343262,52.36872482299805,-0.5094875693321228,1.2423819303512573,20.63892364501953,30.10448455810547,1.8087259531021118
55134,0.7022563815116882,253.5467529296875,171.65211486816406,17.267906188964844,1.4194215536117554,-0.034083109349012375,-1.0644389390945435,41.93429183959961,-0.6135640740394592,8.204581260681152,8.918237686157227,47.91704559326172,1.1253156661987305
55170,-0.2983051836490631,49.331790924072266,31.17898178100586,101.48497772216797,9.20326042175293,-0.053131088614463806,-0.18756511807441711,10.06392765045166,11.22714900970459,10.148833274841309,4.7859578132629395,776.759521484375,-0.6640489101409912
55221,-2.173607349395752,337.9554443359375,154.87973022460938,117.28861236572266,5.003012657165527,6.528654098510742,-0.7796885371208191,51.0843620300293,6.509449005126953,3.105062484741211,85.19420623779297,18.017822265625,-0.27300170063972473
55223,-3.140380620956421,323.1398620605469,313.9187316894531,59.418609619140625,10.684295654296875,10.633954048156738,0.26011142134666443,12.89539909362793,8.788028717041016,9.228389739990234,8.955504417419434,27.556400299072266,8.341713905334473
55264,4.383238315582275,150.196533203125,24.08851432800293,41.6457633972168,24.448448181152344,2.0805375576019287,-0.16488116979599,31.949716567993164,7.515644550323486,23.512407302856445,14.79078483581543,55.60200500488281,6.802985668182373
55318,-0.8961532115936279,171.01516723632812,43.68974685668945,41.01935958862305,25.134904861450195,8.368593215942383,0.666494607925415,23.0129337310791,22.257600784301758,22.07317352294922,28.987600326538086,39.6131591796875,-0.038670461624860764
55319,0.9294956922531128,273.19415283203125,69.85299682617188,40.22554016113281,5.932199478149414,1.1822725534439087,-0.12155600637197495,27.89056396484375,1.0607819557189941,-1.3987857103347778,15.95479965209961,87.6339111328125,2.149836301803589
55322,0.6090457439422607,120.58949279785156,58.46937561035156,35.50239944458008,0.49127206206321716,-0.2147570699453354,-0.35314613580703735,11.702906608581543,4.961700439453125,-0.9851683378219604,-0.4877984821796417,23.043134689331055,-0.719620406627655
55374,1.0700796842575073,238.77032470703125,171.4113006591797,138.85963439941406,4.428840160369873,-0.6510889530181885,2.8217380046844482,100.98634338378906,2.6967902183532715,2.4543888568878174,3.945159912109375,10.685303688049316,5.774878025054932
55406,15.77574634552002,397.7273864746094,163.76119995117188,49.795753479003906,-0.22202426195144653,11.421625137329102,-0.7601893544197083,61.325950622558594,2.6976497173309326,-3.6210405826568604,172.88099670410156,115.11782836914062,9.820109367370605
55415,6.564430236816406,80.02472686767578,11.28823184967041,17.65672492980957,5.920995712280273,1.845625877380371,2.9604969024658203,20.796802520751953,-0.11233144998550415,13.474742889404297,-0.5581216812133789,402.9852294921875,-1.9894702434539795
55449,2.1587767601013184,183.52171325683594,28.493724822998047,13.359115600585938,14.494447708129883,1.6602253913879395,5.434973239898682,95.95006561279297,25.68309211730957,-0.7381802797317505,10.700801849365234,580.5179443359375,-0.8039100766181946
55450,4.209911823272705,311.5998840332031,267.7315979003906,35.23830795288086,10.700689315795898,-0.8207996487617493,9.250414848327637,59.51298141479492,-0.10293073207139969,0.48281463980674744,1.0724420547485352,24.979585647583008,1.9548721313476562
55474,-3.365448474884033,95.13072204589844,95.5274887084961,100.279052734375,2.9517135620117188,-1.055357575416565,-0.47049054503440857,23.610361099243164,2.893611192703247,-1.8180623054504395,-0.38734686374664307,22.67324447631836,5.64790153503418
55490,-0.29483550786972046,381.940185546875,115.06884002685547,66.21648406982422,6.783834457397461,-0.7237217426300049,22.85483741760254,18.78278160095215,1.8452140092849731,10.238091468811035,4.315030097961426,719.0214233398438,5.716020584106445
55528,-1.4886118173599243,262.7813720703125,136.7224578857422,154.16822814941406,9.052535057067871,1.9600789546966553,2.2104246616363525,45.166229248046875,-0.21970270574092865,14.639451026916504,5.386417865753174,14.625805854797363,-1.5162286758422852
55529,-0.16404059529304504,159.98272705078125,68.72954559326172,40.63711166381836,-2.0225143432617188,8.645288467407227,-0.28904813528060913,57.49272537231445,1.1023443937301636,8.587790489196777,125.5999526977539,72.83431243896484,10.717775344848633
55602,-0.9869469404220581,206.5784912109375,90.96830749511719,57.02070236206055,-0.7022152543067932,-0.2518325448036194,-2.2690038681030273,29.157102584838867,4.885131359100342,-0.038351211696863174,23.79721450805664,14.426952362060547,-1.3396519422531128
55609,-0.7947203516960144,101.56375122070312,40.866451263427734,28.675125122070312,-0.7920647859573364,12.620527267456055,-0.3993232250213623,40.78219985961914,17.621965408325195,1.8476885557174683,5.595473766326904,43.89740753173828,1.642153024673462
55614,-0.864361047744751,126.47805786132812,106.66629028320312,35.65410232543945,39.59574890136719,-0.6486691236495972,-0.4775278568267822,23.295753479003906,12.796282768249512,4.011878490447998,4.534327030181885,36.55109405517578,1.19263756275177
55644,-0.060784999281167984,185.69796752929688,62.27955627441406,62.608055114746094,-0.5305300354957581,-0.2624764144420624,-0.4550100266933441,39.1417121887207,2.6776435375213623,5.469812870025635,51.61212158203125,120.54744720458984,-0.6103858947753906
55680,-1.7850054502487183,221.167236328125,107.59172058105469,65.55870056152344,15.913798332214355,-0.8264064192771912,4.575864315032959,11.51668643951416,1.0944807529449463,19.98503303527832,11.455843925476074,14.904888153076172,4.298759460449219
55686,-0.6265097260475159,296.90264892578125,88.74710845947266,62.98030090332031,8.749021530151367,2.6367344856262207,-0.1808912754058838,62.49650955200195,0.13037821650505066,16.966127395629883,1.49903404712677,42.623146057128906,9.276179313659668
55690,-2.468998670578003,275.1436462402344,159.73109436035156,60.82999038696289,1.194319248199463,-3.567767381668091,1.0354121923446655,132.8537139892578,2.1099603176116943,3.989680290222168,11.272235870361328,127.55267333984375,3.1512272357940674
55726,10.103941917419434,459.00567626953125,356.19158935546875,54.025840759277344,5.157280921936035,3.027073621749878,1.5248970985412598,29.047626495361328,11.483281135559082,0.8740442395210266,1.3056505918502808,19.964658737182617,-0.5608364343643188
55737,-2.381444215774536,144.96543884277344,40.395286560058594,21.68647575378418,1.0083585977554321,-0.6476345062255859,-0.8631751537322998,70.70863342285156,-0.6204458475112915,6.146946430206299,59.47451400756836,16.50806427001953,12.240255355834961
55812,-0.5253968238830566,237.90213012695312,166.73870849609375,37.536983489990234,2.921795129776001,1.2699506282806396,8.551798820495605,10.733699798583984,-0.5737683773040771,1.6595960855484009,48.067691802978516,301.05279541015625,12.948362350463867
55825,17.063291549682617,261.31622314453125,275.65155029296875,140.8851318359375,0.1297450214624405,-0.5617435574531555,6.465627193450928,42.90000915527344,6.4668450355529785,6.292202949523926,3.7843775749206543,121.12467956542969,7.298516273498535
55854,-0.5892537236213684,192.63229370117188,83.33817291259766,69.23768615722656,1.9223074913024902,2.844012975692749,3.1802077293395996,65.75271606445312,-0.058653805404901505,9.205672264099121,28.49239730834961,62.18404769897461,-0.2406526654958725
55857,-0.028300901874899864,118.72191619873047,65.62251281738281,50.05002975463867,1.243895411491394,-0.5834104418754578,-0.00961837638169527,14.740402221679688,-2.626152276992798,2.5820233821868896,-0.46084365248680115,1055.7384033203125,-0.3004175126552582
55884,-0.06749787926673889,218.59779357910156,176.64305114746094,42.7813835144043,-0.2782253324985504,-0.24767175316810608,-2.352170467376709,30.11786460876465,-1.6374598741531372,20.283483505249023,-0.7932058572769165,437.7966003417969,5.822300434112549
55904,2.5672872066497803,268.4805603027344,293.4339599609375,105.64961242675781,-0.17255237698554993,28.80974006652832,5.811862468719482,56.42189025878906,13.137575149536133,0.3912982642650604,-4.810114860534668,21.37013053894043,2.3714003562927246
55908,2.452054738998413,54.9179573059082,17.802276611328125,11.780959129333496,2.2129948139190674,2.4667410850524902,-4.128352165222168,28.845897674560547,10.171210289001465,6.940544128417969,-0.5956602096557617,35.91811752319336,2.55879282951355
55927,4.356250762939453,224.67591857910156,35.268646240234375,22.016674041748047,-0.11678711324930191,0.24400262534618378,-2.5540261268615723,30.91551399230957,11.552180290222168,-0.16588574647903442,8.924784660339355,16.649324417114258,-0.14971108734607697
55937,-1.322658658027649,251.96197509765625,163.72731018066406,323.42803955078125,3.7777187824249268,4.765806198120117,-1.0995723009109497,256.9264221191406,18.506376266479492,16.89267349243164,6.426453113555908,10.855381965637207,0.7081355452537537
55939,-1.56511652469635,157.54336547851562,74.30899810791016,74.34198760986328,-0.4839106500148773,-0.7844538688659668,-4.95265531539917,27.330347061157227,1.4253923892974854,2.6752617359161377,-0.8324671983718872,23.65521240234375,5.529322147369385
55985,1.7400177717208862,154.08314514160156,177.8131866455078,55.57154846191406,-2.05899977684021,2.3300676345825195,7.680866718292236,30.927818298339844,-0.42710474133491516,8.492669105529785,453.2942810058594,20.925718307495117,14.379281044006348
55990,-0.5148706436157227,333.745361328125,175.73785400390625,70.62248229980469,-0.8694190979003906,4.865849018096924,-3.315169095993042,14.314196586608887,0.4039003252983093,4.690855979919434,7.285071849822998,10.882454872131348,-0.5061665773391724
56021,-0.2766026556491852,242.70736694335938,126.31482696533203,64.46903228759766,-0.9884234070777893,10.331007957458496,-0.2594242990016937,42.888675689697266,1.163090705871582,11.113612174987793,-0.43257492780685425,27.391372680664062,-0.36179590225219727
56028,1.9517216682434082,111.12090301513672,53.61933898925781,111.2091293334961,-1.0465809106826782,-0.743841290473938,0.3924114406108856,30.810834884643555,13.056485176086426,6.6011061668396,-0.263293594121933,946.5995483398438,2.0960726737976074
56039,-0.6917102336883545,82.34651947021484,38.24021530151367,79.49817657470703,-0.05056333541870117,-0.3615274429321289,5.3722100257873535,20.0625057220459,1.3339495658874512,5.199090957641602,30.367019653320312,25.513513565063477,2.071356773376465
56048,0.9519044160842896,807.6151733398438,474.96392822265625,189.82298278808594,13.999771118164062,6.314929962158203,0.618727445602417,206.2229461669922,17.41184425354004,26.166933059692383,18.44788932800293,95.19962310791016,17.06336212158203
56060,10.301912307739258,288.475830078125,84.37803649902344,53.79943084716797,1.9218132495880127,0.6967394351959229,-0.2918875813484192,33.93146514892578,1.1360634565353394,13.794681549072266,1.702513575553894,39.49871063232422,9.839150428771973
56099,0.2929762899875641,113.43144226074219,34.885589599609375,68.4201889038086,-0.3800567388534546,-1.6577061414718628,-0.3102194666862488,42.56275939941406,1.5736593008041382,10.827470779418945,5.519059181213379,486.04205322265625,2.4734833240509033
56107,-0.19706076383590698,161.76522827148438,39.89480972290039,70.94795989990234,11.158036231994629,-2.451735496520996,1.1942570209503174,49.1613883972168,24.10630989074707,5.169102668762207,4.588231563568115,151.1776580810547,2.268394947052002
56122,-0.14684127271175385,213.43710327148438,44.00178146362305,94.63784790039062,-0.27284950017929077,3.065201759338379,-1.1151065826416016,17.525911331176758,6.168795108795166,1.0750973224639893,134.34877014160156,39.22404479980469,5.241843223571777
56148,0.17396725714206696,141.23843383789062,98.22884368896484,33.45431137084961,-1.5370861291885376,-0.923442542552948,-1.0513527393341064,141.16575622558594,5.267969131469727,1.887224555015564,11.836064338684082,968.1200561523438,0.3446243703365326
56158,-0.8490676283836365,265.01824951171875,81.7318115234375,36.65687561035156,2.5255682468414307,-0.02169516310095787,3.8034138679504395,14.888134956359863,-0.24314123392105103,-0.8011294603347778,-0.1684943586587906,31.026987075805664,-0.2968035340309143
56183,-4.214152812957764,145.69918823242188,37.97586441040039,67.34413146972656,73.15457153320312,-1.730993628501892,4.471090316772461,21.421018600463867,0.25964489579200745,27.82434844970703,13.916457176208496,162.97946166992188,38.74761962890625
56200,-0.20825959742069244,153.4361572265625,58.99248123168945,43.76224136352539,41.476966857910156,0.7774503827095032,33.495704650878906,57.89253616333008,21.241050720214844,2.997293710708618,12.835380554199219,35.20613479614258,9.444461822509766
56218,-0.5173541903495789,216.62200927734375,67.49492645263672,66.58580780029297,6.288137435913086,-0.9225218892097473,-3.9464519023895264,17.95052146911621,1.1962199211120605,6.560583114624023,75.51555633544922,30.08270835876465,5.500760555267334
56219,2.6931138038635254,109.4206771850586,32.70780944824219,120.09071350097656,-0.21209831535816193,-0.7649330496788025,-3.3592662811279297,12.28311538696289,4.4539337158203125,13.92243766784668,-1.5625675916671753,1167.4305419921875,-0.4072223901748657
56238,-1.3057610988616943,199.83587646484375,86.27400970458984,60.622230529785156,-1.3422000408172607,-0.7297475934028625,1.5459904670715332,46.11056137084961,-0.43834388256073,14.135469436645508,-0.5986402034759521,93.42200469970703,-0.79142165184021
56274,-0.19229945540428162,163.34568786621094,9.763653755187988,38.63615417480469,0.7818119525909424,-0.006895553786307573,-3.8433566093444824,26.379274368286133,5.049197673797607,4.681962966918945,24.74846076965332,29.318632125854492,-0.17655768990516663
56283,-0.052977439016103745,197.75477600097656,93.5503158569336,81.11819458007812,-0.6003867983818054,-0.5021952986717224,0.4746602475643158,36.01866149902344,4.111128330230713,1.3628145456314087,26.675025939941406,39.796485900878906,15.503294944763184
56305,8.010872840881348,58.834442138671875,18.439044952392578,11.89836311340332,-1.9784793853759766,-0.8348349332809448,-0.1781715750694275,13.332015037536621,2.2470076084136963,4.101766586303711,9.988055229187012,64.64607238769531,-1.9361608028411865
56341,4.877380847930908,173.97238159179688,80.86865234375,98.02603149414062,6.147672176361084,-0.029027195647358894,14.059632301330566,60.8726921081543,12.815374374389648,12.41263198852539,0.1031690314412117,39.714473724365234,2.5213944911956787
56366,6.731595516204834,257.6328430175781,48.439002990722656,74.9607162475586,1.2622383832931519,-1.037419080734253,-0.6632037162780762,21.95758819580078,-0.34932079911231995,1.8970155715942383,25.805492401123047,61.392276763916016,4.6512908935546875
56377,1.0421249866485596,47.8924674987793,18.54400062561035,131.61599731445312,3.389664649963379,1.0432133674621582,5.347879409790039,26.839160919189453,4.314463138580322,22.98771858215332,1.5421216487884521,830.6353149414062,0.076378233730793
56378,0.6492898464202881,177.1063690185547,46.425811767578125,35.654930114746094,-1.07479989528656,-0.5299150347709656,-0.7608533501625061,29.227399826049805,5.667898654937744,6.8668951988220215,14.137460708618164,58.761837005615234,-0.528952419757843
56384,13.613937377929688,318.48541259765625,242.32830810546875,105.66844177246094,4.208301544189453,-0.7636352181434631,-0.7521601915359497,101.36273956298828,7.742805480957031,6.3932037353515625,8.832796096801758,48.74847412109375,7.9343438148498535
56403,10.701793670654297,173.4325408935547,95.953125,52.9942626953125,6.679720401763916,-0.6459958553314209,-0.6381629705429077,43.98550033569336,7.680664539337158,3.6674294471740723,-0.770937979221344,36.996883392333984,13.930127143859863
56404,-0.1626920998096466,228.38035583496094,53.78356170654297,26.38201141357422,1.3550642728805542,-0.8377774953842163,0.2875434160232544,39.53071594238281,22.427576065063477,14.958003997802734,12.6095609664917,30.4602108001709,6.256490230560303
56417,8.224187850952148,164.62872314453125,38.27009963989258,45.35626983642578,-0.6876736283302307,0.435079962015152,-1.210933804512024,19.763315200805664,6.148629188537598,11.991721153259277,-0.3648538291454315,48.937625885009766,0.2263900339603424
56446,-0.06103029102087021,138.59463500976562,44.19221878051758,46.80989074707031,-0.22599749267101288,-0.7575637102127075,20.092981338500977,21.413747787475586,2.610887050628662,1.8475807905197144,6.767024040222168,25.960737228393555,0.8923341631889343
56541,2.862705707550049,150.65130615234375,117.307373046875,65.0054702758789,2.888364791870117,-0.33885782957077026,-2.268570899963379,24.35748291015625,1.5135141611099243,7.851781368255615,-0.19613587856292725,22.335716247558594,1.2727166414260864
56573,3.610731601715088,274.50164794921875,202.31704711914062,79.5998764038086,9.514850616455078,-0.5740674734115601,-0.0240962915122509,29.944517135620117,4.013991832733154,-0.9344484806060791,4.924284934997559,33.58225631713867,4.811672210693359
56574,-4.842850685119629,196.8810577392578,78.47869873046875,63.33256912231445,9.312641143798828,-0.3610472083091736,-0.6199403405189514,83.0897445678711,-0.12672586739063263,-0.8438619375228882,6.178313732147217,12.042170524597168,6.846725940704346
56587,-0.16479547321796417,106.0562515258789,102.408447265625,104.95581817626953,-0.5435517430305481,-0.3827785849571228,-0.8393899202346802,40.419559478759766,5.414560794830322,-0.43861624598503113,9.341531753540039,16.485313415527344,9.148637771606445
56603,-2.36926531791687,145.4810791015625,40.23057556152344,42.635040283203125,-0.5605306029319763,-0.8430546522140503,-0.6111676096916199,52.06601333618164,-0.11174841970205307,-0.7017809152603149,-0.7994174361228943,14.939798355102539,-0.33094727993011475
56607,-0.5745260119438171,144.6450653076172,45.9248161315918,38.29001235961914,-1.088374376296997,-0.4085158407688141,-0.16147856414318085,42.62444305419922,1.4359272718429565,16.18182945251465,52.093597412109375,10.523709297180176,6.1379618644714355
56609,-1.3045322895050049,147.2805938720703,17.1994686126709,18.998123168945312,1.892591953277588,-1.7272688150405884,-0.07187624275684357,43.20774841308594,7.279273986816406,6.392906188964844,14.235942840576172,16.48845100402832,2.73110294342041
56621,-1.6970771551132202,142.63522338867188,36.249183654785156,136.46893310546875,6.853180885314941,-0.8318461775779724,1.7327849864959717,285.3997802734375,17.949935913085938,2.674639940261841,6.727257251739502,41.25810623168945,14.793450355529785
56638,-0.32026031613349915,249.03927612304688,135.64698791503906,118.19136810302734,-0.9420875906944275,-0.21560300886631012,-0.48960813879966736,33.40390396118164,-0.10022325813770294,-0.2257157862186432,6.929332256317139,25.542287826538086,0.5969194173812866
56643,-2.1586482524871826,143.53758239746094,19.321453094482422,52.75410079956055,-1.281842827796936,-0.3705187737941742,-0.6985872983932495,13.775469779968262,1.121889352798462,7.061165809631348,34.96036148071289,16.737627029418945,9.913931846618652
56677,-1.1104888916015625,171.13189697265625,46.559078216552734,44.88115310668945,-0.5740378499031067,1.6682804822921753,0.6033074855804443,33.06205749511719,-1.1467678546905518,7.52672004699707,33.15969467163086,53.703887939453125,8.982108116149902
56707,-0.37908968329429626,147.38853454589844,100.24916076660156,76.61331176757812,-0.3893877863883972,-0.28105491399765015,1.2316174507141113,37.64138412475586,3.0950210094451904,6.651057243347168,41.11137008666992,52.79124450683594,17.591205596923828
56756,-0.24834044277668,144.82015991210938,50.18205642700195,19.03600311279297,26.597484588623047,17.210107803344727,0.005624712444841862,93.32011413574219,2.1348321437835693,2.7126388549804688,19.565698623657227,119.5176010131836,11.587812423706055
56766,-0.2154204249382019,192.1654510498047,44.70447540283203,64.69271087646484,-0.019836632534861565,-0.12439373880624771,4.332027912139893,19.857452392578125,2.1784651279449463,13.797072410583496,20.376583099365234,32.06477737426758,2.703645706176758
56777,-0.2483026534318924,515.242919921875,212.0490264892578,93.05021667480469,1.0790565013885498,-2.374197244644165,-0.8675041794776917,62.410614013671875,3.927137613296509,11.62129020690918,79.57482147216797,28.83194923400879,8.26720142364502
