,110-CD3,115-CD45,139-CD45RA,142-CD19,144-CD11b,145-CD4,146-CD8,147-CD20,148-CD34,158-CD33,160-CD123,167-CD38,170-CD90
160418,-2.883077383041382,62.857177734375,6.9530439376831055,38.55024719238281,-0.7812323570251465,-3.8771846294403076,5.920792102813721,43.40776062011719,5.875773906707764,8.711359024047852,18.784704208374023,1042.05712890625,0.6698862314224243
160423,-0.7630043029785156,119.86331176757812,26.712797164916992,27.035768508911133,4.418318748474121,-0.20761646330356598,-0.22148045897483826,23.977928161621094,1.4140384197235107,3.306581735610962,2.23931622505188,40.124881744384766,5.759286403656006
160438,3.6999599933624268,131.56101989746094,7.332540035247803,22.060571670532227,-0.7111865878105164,-0.13033714890480042,10.03274917602539,49.71504211425781,0.9907106161117554,6.416956424713135,32.89404296875,65.15193176269531,8.96506404876709
160442,-1.5076411962509155,154.6922149658203,12.263107299804688,35.2150764465332,-0.7813993096351624,-1.4411977529525757,0.43522214889526367,25.601226806640625,-0.9506563544273376,9.984333992004395,5.390318393707275,10.110560417175293,-0.658182680606842
160448,1.4022704362869263,162.64813232421875,23.739810943603516,14.52450180053711,0.01975123956799507,-0.8485658168792725,-0.409290075302124,39.580039978027344,0.03495994210243225,1.0639524459838867,5.505517482757568,19.541080474853516,8.46988582611084
160455,-0.32138606905937195,127.9440689086914,2.8241703510284424,10.960514068603516,-1.573876976966858,-1.8653349876403809,-0.557974636554718,10.227378845214844,-0.4577120542526245,3.3439137935638428,37.274288177490234,16.205888748168945,-0.3778018653392792
160491,2.967841148376465,268.8173522949219,24.088909149169922,28.02448081970215,-0.9992740154266357,3.139012098312378,-1.9579237699508667,16.875852584838867,-0.5468339920043945,9.708346366882324,12.70132064819336,27.139877319335938,5.603043556213379
160521,-0.8128911256790161,107.24394989013672,8.584431648254395,14.627071380615234,5.375787258148193,0.9294464588165283,6.9618449211120605,53.693145751953125,1.983357548713684,6.353928089141846,3.0333034992218018,20.911283493041992,0.4240529537200928
160540,-0.6582019925117493,157.06309509277344,59.32837677001953,72.50968933105469,1.776860237121582,-0.5982818603515625,-0.4213064908981323,27.372650146484375,3.4976701736450195,9.569945335388184,32.361080169677734,11.37623119354248,3.8844807147979736
160551,-1.475070834159851,188.58181762695312,80.20326232910156,82.1570053100586,0.21512983739376068,-0.3543790578842163,-0.16980883479118347,34.868831634521484,0.17688004672527313,15.667085647583008,-1.5445436239242554,34.42242431640625,-0.7369547486305237
160569,-0.3756127655506134,290.0374755859375,99.7467041015625,28.41155242919922,-0.7693855166435242,-0.522861123085022,-0.7341460585594177,35.51347351074219,12.747840881347656,16.027185440063477,-0.5573017001152039,13.979910850524902,0.04855583980679512
160594,-0.5502156019210815,200.29464721679688,6.076813220977783,13.329975128173828,1.358836054801941,0.0013421373441815376,-0.7242303490638733,19.680688858032227,0.7295736074447632,6.6657633781433105,7.299470901489258,42.75440216064453,-0.07434608787298203
160603,-0.007085246033966541,120.25865173339844,39.65353775024414,104.0748062133789,-0.9136556386947632,-1.1506967544555664,-0.8282512426376343,17.540929794311523,0.2379436045885086,5.413619518280029,14.504776000976562,1317.4598388671875,3.866995096206665
160627,-0.691977322101593,219.5985107421875,18.657270431518555,21.00908851623535,1.3547108173370361,-0.8814840316772461,4.574365139007568,20.362207412719727,-0.6848925948143005,6.688257694244385,21.268747329711914,53.78428268432617,3.7358949184417725
160641,-0.4900360405445099,461.6450500488281,53.8976936340332,122.30133819580078,0.7817386984825134,-0.7948888540267944,5.308335304260254,125.67366790771484,16.510339736938477,7.824034214019775,-0.8201887607574463,21.478721618652344,3.005762815475464
160670,-0.8491113781929016,280.9720458984375,7.9921793937683105,22.407365798950195,1.8701409101486206,-1.10287606716156,-0.8489837646484375,20.931915283203125,4.160102367401123,0.893417477607727,10.556915283203125,64.31272888183594,10.639557838439941
160719,1.0984506607055664,229.46136474609375,25.4719181060791,42.676265716552734,1.9528911113739014,1.1136558055877686,1.431938648223877,43.97526168823242,10.763972282409668,-2.360717535018921,11.851046562194824,32.07367706298828,-0.9851439595222473
160751,-0.8599379062652588,302.9106750488281,114.62085723876953,34.388023376464844,1.634031057357788,-0.4685131013393402,-0.7287779450416565,38.44361114501953,0.7384024262428284,-2.1129462718963623,4.117605686187744,19.113882064819336,3.8847429752349854
160766,-0.8309850692749023,570.2977294921875,57.207515716552734,35.69725799560547,4.827067852020264,4.824305534362793,-1.7448409795761108,24.753652572631836,6.36534309387207,21.266075134277344,16.28403663635254,199.43374633789062,18.106109619140625
160808,-0.020627759397029877,95.48030090332031,15.422101974487305,28.219385147094727,-0.614844799041748,-0.3867543935775757,-0.8211835026741028,12.313546180725098,0.28643596172332764,0.47038450837135315,8.364562034606934,10.80729866027832,7.903287887573242
160825,-0.813811182975769,149.2624969482422,32.53723907470703,17.38967514038086,3.0911788940429688,-0.2082800418138504,-0.19628003239631653,29.262447357177734,1.3313814401626587,-0.6155908107757568,35.018531799316406,176.63453674316406,2.8808434009552
160923,-2.8959600925445557,248.2313232421875,17.3649845123291,38.145965576171875,-0.7157493233680725,-1.9894237518310547,6.559206008911133,14.705456733703613,1.466513752937317,0.6741766333580017,13.525976181030273,28.24532127380371,9.000555992126465
160945,0.7836459875106812,257.4811096191406,41.0515022277832,43.485469818115234,16.556970596313477,-0.12406662851572037,-6.573477745056152,30.099536895751953,-1.0763959884643555,8.596391677856445,56.39493942260742,10.096651077270508,1.7958123683929443
160957,-1.2972135543823242,95.93514251708984,20.136856079101562,18.593975067138672,-0.36324015259742737,0.9625216126441956,-0.26575344800949097,12.962589263916016,4.41165828704834,3.0011017322540283,3.1675662994384766,10.516207695007324,2.1337645053863525
161022,-1.8040752410888672,102.91738891601562,10.180503845214844,16.256654739379883,-0.5593436360359192,-0.44420990347862244,-1.0107654333114624,17.410200119018555,-0.01541595533490181,2.993462562561035,85.81590270996094,11.972662925720215,3.483996868133545
161073,-0.5504844784736633,165.0508575439453,5.209222793579102,26.476869583129883,-1.0281541347503662,-0.2356027066707611,-0.4091389775276184,35.86819839477539,6.0362701416015625,2.5487301349639893,2.717115640640259,10.83344554901123,9.100593566894531
161135,-1.6355385780334473,66.19690704345703,7.334451198577881,28.9107723236084,-1.6444425582885742,-0.14083315432071686,-1.1611138582229614,12.303868293762207,-0.2604907155036926,15.408794403076172,-1.024277687072754,680.5465698242188,-0.14909586310386658
161137,-0.04159025475382805,296.0823974609375,6.760653972625732,30.504684448242188,-0.67166668176651,-0.23146578669548035,-0.5812031626701355,64.71367645263672,1.6809440851211548,0.6327111124992371,14.181133270263672,16.2994441986084,-0.8700534105300903
161262,-0.7473891377449036,244.72821044921875,12.225728988647461,15.702004432678223,-0.19450733065605164,-1.5144133567810059,-0.6935644745826721,16.303447723388672,4.513001441955566,3.1215834617614746,5.704311370849609,11.758843421936035,10.62657356262207
161291,-0.5912148356437683,246.54534912109375,72.18125915527344,13.635049819946289,1.7525372505187988,-2.054586410522461,-0.9867514967918396,10.591071128845215,1.3409953117370605,4.329764366149902,-0.148208349943161,35.19788360595703,4.272459030151367
161362,-0.27857065200805664,322.5702819824219,71.25410461425781,33.87881088256836,-0.6305644512176514,-0.7863259315490723,-0.9016470909118652,34.96400451660156,2.2193102836608887,5.77940559387207,6.144461631774902,103.38789367675781,-0.027360912412405014
161405,-0.9060685038566589,424.4485168457031,157.080078125,73.98033142089844,2.1791863441467285,-0.5355198979377747,-1.5344631671905518,96.43757629394531,6.343291282653809,10.989158630371094,152.06961059570312,17.128398895263672,0.2778562009334564
161408,-0.11275658756494522,142.46664428710938,4.703231334686279,13.43092155456543,-0.6861848831176758,-0.4595072865486145,2.5250084400177,21.706571578979492,-0.5562188029289246,3.272284984588623,34.03306198120117,175.72337341308594,4.7989397048950195
161460,-0.4851115643978119,260.3460998535156,9.104677200317383,15.687026023864746,-0.48629263043403625,-0.8041995167732239,-0.8118732571601868,21.83111000061035,-0.33724650740623474,-0.7181912064552307,46.88166046142578,30.60650062561035,8.778173446655273
161477,-0.7248369455337524,236.363525390625,20.925493240356445,38.522300720214844,-1.6251121759414673,-0.39792659878730774,-1.3123890161514282,49.653629302978516,-0.11530560255050659,3.2594046592712402,8.148727416992188,24.780235290527344,-0.5515822768211365
161490,-0.5641592144966125,210.5897216796875,12.783166885375977,49.744720458984375,-1.0300482511520386,-0.36256104707717896,0.11600720882415771,47.2661247253418,-0.45668885111808777,1.0247217416763306,70.8510971069336,28.771913528442383,-6.689058780670166
161491,-0.6626338362693787,157.66822814941406,89.84789276123047,39.78932189941406,2.356846332550049,-1.6727161407470703,10.395137786865234,36.271427154541016,-0.03659680485725403,12.557352066040039,10.511204719543457,14.133660316467285,-11.559877395629883
161497,-2.466064214706421,382.04736328125,171.7999267578125,96.87478637695312,5.867830276489258,1.622173547744751,1.7726718187332153,30.1478328704834,2.1032493114471436,4.429264545440674,-0.23028038442134857,23.777551651000977,-0.5825250744819641
161549,-1.722638726234436,281.8256530761719,130.97076416015625,32.15558624267578,-0.012335279025137424,-2.655954122543335,-0.3260897099971771,15.428487777709961,1.927216649055481,0.4496645927429199,-0.1932840645313263,631.077880859375,3.3705787658691406
161659,-1.90666925907135,193.33636474609375,18.965715408325195,16.74570655822754,1.4679216146469116,-0.1403287649154663,-1.8323402404785156,15.620827674865723,2.66595458984375,-0.5757707953453064,7.18636417388916,48.569087982177734,3.4184460639953613
161662,-1.9654383659362793,242.47000122070312,45.948570251464844,133.9861297607422,-0.5267587304115295,4.094234943389893,1.2747584581375122,164.5531463623047,18.31657600402832,14.115001678466797,1.3180663585662842,50.75699234008789,8.068875312805176
161672,-12.96480941772461,183.96212768554688,52.153133392333984,47.231929779052734,4.775567531585693,0.5879691243171692,10.610565185546875,30.39430046081543,5.459961891174316,24.475725173950195,11.418614387512207,25.030296325683594,12.883434295654297
161677,-2.0003275871276855,247.39547729492188,59.50759506225586,50.9401741027832,-1.721382737159729,-1.9331698417663574,4.966441631317139,36.06324768066406,-1.0407862663269043,-0.053057894110679626,16.888965606689453,40.77354049682617,2.9699482917785645
161695,6.185820579528809,225.51858520507812,59.0257568359375,37.58073806762695,7.016157150268555,0.3246017396450043,1.692101240158081,56.71591567993164,1.5795060396194458,13.85775089263916,2.577859401702881,32.787200927734375,6.374133110046387
161724,-0.894926905632019,308.2884216308594,34.434181213378906,44.578311920166016,-0.9655044674873352,9.105691909790039,-0.9935334324836731,15.46544361114502,-0.7384920716285706,1.19492769241333,32.804290771484375,65.56289672851562,2.559410810470581
161725,-0.8533751368522644,298.1435546875,106.69183349609375,43.698673248291016,-0.2306874394416809,-0.281000018119812,-1.0080652236938477,18.629257202148438,0.2653713822364807,4.2237868309021,3.269857883453369,31.535552978515625,4.105385780334473
161740,-1.5887285470962524,184.90264892578125,120.2232666015625,16.90998077392578,1.330585241317749,-1.8251235485076904,1.7555291652679443,73.2747573852539,-2.887404680252075,1.9825478792190552,12.711408615112305,1488.6031494140625,1.7921713590621948
161751,3.648589611053467,234.91380310058594,40.24245834350586,19.09284210205078,-0.28289175033569336,1.2401632070541382,-0.6476958990097046,44.05793762207031,-0.8986768126487732,-1.0056945085525513,3.174642324447632,554.8114013671875,-0.2217123657464981
161795,-0.705190896987915,283.7896423339844,13.788162231445312,22.20473861694336,-0.753117024898529,1.3050216436386108,-0.7577495574951172,20.874208450317383,-0.1943744271993637,3.164017915725708,35.34383773803711,38.06061553955078,-0.2209234982728958
161800,3.5128018856048584,312.3871765136719,41.0299072265625,77.75698852539062,0.245949387550354,-0.13018769025802612,3.0075814723968506,34.164215087890625,3.7910494804382324,-0.7448487281799316,168.43148803710938,151.2296600341797,6.097594261169434
161918,-0.6276658773422241,29.970947265625,4.650859355926514,14.931654930114746,-0.9302068948745728,-0.32165107131004333,4.057486057281494,19.653118133544922,0.6729979515075684,-1.3022289276123047,3.7463786602020264,19.078075408935547,-0.5982329845428467
161930,1.1488791704177856,0.11979503929615021,11.919337272644043,21.47699737548828,39.80778121948242,10.91206169128418,10.844956398010254,18.129226684570312,19.479305267333984,1.165573239326477,3.4615049362182617,15.676960945129395,-0.6110047698020935
161934,2.215449571609497,224.56069946289062,42.346771240234375,21.1358642578125,0.7145339846611023,-0.537854015827179,-0.4841170012950897,31.5936222076416,1.4708150625228882,0.003956967033445835,34.583560943603516,49.412109375,4.346639633178711
161959,-0.3057776391506195,133.94691467285156,15.466541290283203,18.785072326660156,6.355772018432617,11.446145057678223,-2.3775134086608887,62.24238967895508,6.477568626403809,20.148033142089844,0.21347257494926453,17.745956420898438,5.477594375610352
161960,0.826800525188446,234.76490783691406,29.762746810913086,37.125335693359375,-1.4483320713043213,-1.3381043672561646,2.7238059043884277,28.41040802001953,9.181856155395508,9.015810012817383,-0.6381044387817383,32.19219970703125,-0.28505319356918335
161961,9.634700775146484,129.72637939453125,2.181962013244629,27.924373626708984,-0.6117863059043884,-0.4408644437789917,-0.46814683079719543,11.538524627685547,3.6899678707122803,-0.5139859914779663,7.112310886383057,13.64963436126709,3.1789205074310303
161967,3.068768262863159,415.85125732421875,71.75072479248047,46.36212158203125,0.8154096007347107,6.469953536987305,-1.2512611150741577,43.1369514465332,7.175769805908203,-0.2856791913509369,10.6891508102417,39.5974006652832,1.0310930013656616
161974,1.7216368913650513,258.0458984375,29.077348709106445,14.88818359375,-0.9821529388427734,-0.6884158253669739,23.614627838134766,26.507368087768555,4.637135982513428,1.3685240745544434,13.061291694641113,11.458791732788086,8.667169570922852
162012,-4.958407402038574,235.32847595214844,21.301254272460938,14.682787895202637,-0.6680489778518677,-0.815794825553894,-0.9866360425949097,110.31867218017578,3.307196855545044,4.016313552856445,-0.014261755160987377,28.090354919433594,5.671193599700928
162038,-0.7195150256156921,332.5165710449219,35.98369598388672,44.105430603027344,-0.8030135035514832,3.2737231254577637,0.865412712097168,55.864105224609375,5.275097370147705,5.430855751037598,6.04564905166626,14.11032772064209,8.561602592468262
162089,4.389193058013916,338.788330078125,40.98088836669922,16.700687408447266,1.7254647016525269,19.89728355407715,4.964755535125732,14.95231819152832,1.3916904926300049,-2.133704900741577,6.1257829666137695,24.437108993530273,4.322972297668457
162090,-1.892280101776123,186.60755920410156,26.767000198364258,26.52482795715332,1.5777697563171387,0.2961275279521942,-1.356900691986084,32.32051086425781,0.11099965125322342,-1.7856334447860718,30.231121063232422,38.30949783325195,7.798287391662598
162124,1.2372217178344727,308.4385070800781,38.472076416015625,14.505078315734863,6.161401271820068,-0.11499632894992828,-0.5441374778747559,11.260519027709961,0.4942912757396698,4.019480228424072,46.986026763916016,97.64165496826172,1.812838077545166
162151,-0.25584593415260315,317.3795166015625,9.805325508117676,25.315826416015625,-0.7060486674308777,-0.6609101891517639,-2.5755090713500977,24.76293182373047,-0.38791126012802124,-0.05518808215856552,26.204280853271484,17.53743553161621,-3.0290284156799316
162197,-0.4249052405357361,136.75672912597656,26.618072509765625,23.892704010009766,-0.2773466408252716,-0.1689489185810089,-0.45387008786201477,24.35469627380371,-0.9275029897689819,6.234584331512451,14.190094947814941,32.67076110839844,-0.96873939037323
162198,-0.695281445980072,118.13697052001953,34.13538360595703,16.707077026367188,-0.2339741736650467,1.4252166748046875,-0.7224888205528259,17.321147918701172,1.9852317571640015,-0.006514159496873617,27.03147315979004,12.815004348754883,1.9504903554916382
162206,-0.36259594559669495,270.3016052246094,40.674041748046875,35.03682327270508,-0.5823301076889038,-0.5759610533714294,-0.9861072897911072,107.60399627685547,-0.971470057964325,8.055285453796387,3.3227694034576416,893.8358154296875,7.81444787979126
162241,-0.11168809980154037,228.11175537109375,68.52455139160156,20.889453887939453,-0.6837366819381714,-0.11296380311250687,-1.651685118675232,19.287172317504883,5.884999752044678,2.0297865867614746,12.914488792419434,822.111083984375,-0.5109617114067078
162269,4.490172386169434,198.50439453125,85.88066864013672,17.5948543548584,0.32532235980033875,1.179152250289917,2.9927494525909424,17.423423767089844,3.3445417881011963,2.5544629096984863,7.5354390144348145,13.097926139831543,13.286458015441895
162277,-0.34370163083076477,399.0663146972656,90.67058563232422,54.70547103881836,4.528578281402588,-0.28444725275039673,1.0727910995483398,10.277323722839355,3.0041182041168213,1.265259861946106,19.431427001953125,98.03372955322266,-0.5588154196739197
162279,-2.1345083713531494,221.66580200195312,384.3926086425781,37.29410171508789,3.814072608947754,-0.501233696937561,-1.0176334381103516,17.078048706054688,-0.8739485144615173,2.2316277027130127,4.963122844696045,92.61225128173828,2.284275531768799
162347,-0.889589250087738,230.91050720214844,79.45993041992188,86.77163696289062,-0.14175032079219818,0.6473355293273926,-0.8008648157119751,17.400911331176758,1.7712002992630005,1.7036223411560059,0.4906720817089081,110.88957977294922,2.9551777839660645
162355,-0.5387608408927917,406.6480712890625,108.50240325927734,22.022994995117188,9.019351959228516,0.4948579967021942,2.322681188583374,13.78516960144043,1.6439423561096191,-0.12846404314041138,22.06923484802246,126.63591766357422,7.406035900115967
162364,-1.3701845407485962,321.58123779296875,20.734825134277344,21.566247940063477,1.984458565711975,-1.990512490272522,-0.49134281277656555,13.315876007080078,4.138185501098633,9.222769737243652,59.449119567871094,24.781150817871094,6.026618480682373
162369,-0.7532557845115662,164.74343872070312,25.677377700805664,24.997407913208008,1.2654980421066284,-0.9457159042358398,-0.04229533299803734,15.469996452331543,-0.1947357952594757,-1.0009604692459106,34.447635650634766,27.35040283203125,5.058936595916748
162372,-0.3684524893760681,348.3656005859375,29.794940948486328,32.049259185791016,6.540425777435303,-0.41162219643592834,-0.4655333161354065,12.255192756652832,2.301626443862915,0.8088268637657166,89.08753967285156,50.85089874267578,9.147042274475098
162375,-1.7944188117980957,268.6307373046875,35.143821716308594,51.83572006225586,-0.5219369530677795,-0.512442946434021,-0.4002440571784973,90.39960479736328,-0.029711274430155754,-1.7619953155517578,3.423802614212036,639.1448974609375,2.9551329612731934
162390,-0.7891634702682495,254.13333129882812,57.4912109375,50.391536712646484,17.743505477905273,-0.4548927843570709,-2.4270050525665283,12.757170677185059,2.0603694915771484,19.367502212524414,1.4095895290374756,11.082693099975586,1.7851836681365967
162393,-0.5025449395179749,276.44268798828125,53.99635696411133,38.3504638671875,7.0582499504089355,-0.6904007792472839,1.7177926301956177,22.333890914916992,4.076990127563477,-3.1274917125701904,0.692893922328949,29.586881637573242,4.240787982940674
162404,-1.8003305196762085,158.6637420654297,13.283140182495117,35.82870864868164,-0.055866826325654984,-0.4716912806034088,5.346676826477051,24.788101196289062,8.27203369140625,7.663623809814453,10.607138633728027,16.63324737548828,-0.22009044885635376
162415,-0.4596163332462311,144.91310119628906,29.73113250732422,43.38827896118164,3.7274539470672607,-0.526668906211853,2.827526807785034,29.885299682617188,4.317144870758057,5.967411518096924,42.81939697265625,97.22947692871094,1.4204427003860474
162421,-0.878522515296936,267.79608154296875,63.57647705078125,71.9267578125,16.59370994567871,-0.017751283943653107,-0.17608192563056946,190.3001708984375,5.926198959350586,-1.8314332962036133,2.650853157043457,12.724466323852539,7.152334690093994
162446,-0.4983711838722229,376.75006103515625,64.87506103515625,56.741207122802734,1.1966358423233032,-1.0747363567352295,-0.7881108522415161,25.905611038208008,1.0578371286392212,12.331891059875488,17.978055953979492,46.72038269042969,-1.008103370666504
162470,6.053238391876221,570.542724609375,95.13473510742188,34.58384323120117,4.180970668792725,3.4930169582366943,3.021804094314575,78.96810913085938,7.475131034851074,5.994400501251221,13.185795783996582,69.9688491821289,11.136940956115723
162473,-1.6237208843231201,1265.9700927734375,253.62918090820312,60.005638122558594,12.619071960449219,-1.54383385181427,-0.3980904817581177,20.206031799316406,6.025343894958496,26.444318771362305,20.80124855041504,31.056943893432617,14.925518035888672
162585,4.50512170791626,472.43878173828125,133.02992248535156,52.095542907714844,16.189908981323242,16.046672821044922,12.499445915222168,42.59637451171875,3.197711706161499,2.7814199924468994,-0.5933360457420349,26.573806762695312,20.17421531677246
162607,0.12765176594257355,1.900061011314392,6.914431095123291,10.879091262817383,20.36993408203125,8.88547420501709,29.5084171295166,40.84938049316406,17.088491439819336,12.34467887878418,0.9314402341842651,34.90565872192383,4.271322250366211
162647,-0.06985034793615341,234.05137634277344,65.49512481689453,25.79141616821289,-0.8025066256523132,-0.7644739151000977,-1.618966817855835,18.903718948364258,3.7315189838409424,9.59066104888916,0.4028646945953369,20.61736297607422,-0.9954280257225037
162654,-3.0606839656829834,212.8664093017578,64.74830627441406,33.65644073486328,-0.7477228045463562,0.8587437868118286,-1.8760168552398682,29.517072677612305,2.019299030303955,-1.950012445449829,29.33717918395996,37.029273986816406,3.1678903102874756
162677,-1.4545565843582153,72.61608123779297,16.95890998840332,112.21790313720703,2.042830467224121,-0.22063516080379486,-0.2313634753227234,14.783919334411621,4.959229469299316,3.2509543895721436,-0.45632898807525635,668.3189697265625,0.11005736887454987
162692,-1.2478772401809692,260.47039794921875,37.651710510253906,29.749576568603516,-1.0128756761550903,-0.8944154381752014,2.401757001876831,26.672025680541992,11.990877151489258,0.9296024441719055,2.530823230743408,16.057090759277344,-0.27390190958976746
162700,1.4203687906265259,247.07557678222656,126.68311309814453,10.143935203552246,1.0782803297042847,-0.8788325786590576,-1.9827027320861816,12.734498977661133,0.40096551179885864,-0.4537108242511749,-2.05749773979187,13.693187713623047,1.8145897388458252
162723,-0.031795840710401535,198.29812622070312,9.831399917602539,36.428958892822266,-0.7122592926025391,-2.539999008178711,-0.16487395763397217,44.85199737548828,-0.4772856533527374,3.779759645462036,27.842910766601562,13.336836814880371,6.411382675170898
162755,-0.755466639995575,287.2873229980469,29.452198028564453,10.426788330078125,-0.2481587529182434,-0.3412913382053375,8.943277359008789,47.23883819580078,6.078207015991211,15.83608627319336,0.2934509813785553,1073.258544921875,-1.0084339380264282
162777,5.972497940063477,285.1875915527344,127.40788269042969,59.206024169921875,1.150797724723816,-0.7812300324440002,7.031649112701416,42.31427001953125,2.6748929023742676,1.1869902610778809,5.90533447265625,131.23077392578125,1.028253436088562
162789,-1.7478946447372437,117.40947723388672,20.763261795043945,14.788865089416504,-0.0648193433880806,-0.7315974235534668,-0.8269705772399902,30.625364303588867,6.605574607849121,4.812414169311523,13.592302322387695,679.2575073242188,-0.255197137594223
162809,-0.46366631984710693,180.74937438964844,8.699344635009766,67.60143280029297,0.11328569054603577,-0.9118151664733887,-0.5633583664894104,17.306350708007812,-0.07730163633823395,-2.5514795780181885,24.240297317504883,24.30260467529297,10.556488990783691
162856,-0.12471885979175568,95.28536224365234,11.509564399719238,21.539138793945312,-3.219705581665039,-4.852311611175537,-0.10280788689851761,21.844669342041016,13.084036827087402,1.0200809240341187,7.5456156730651855,20.63524055480957,5.318525791168213
162865,-2.1428558826446533,224.75010681152344,13.283581733703613,19.012178421020508,-0.23609286546707153,-0.051753949373960495,-0.722186267375946,33.5953483581543,2.9846673011779785,-0.5448387265205383,3.31997013092041,24.462570190429688,0.7219159603118896
162872,-1.6341428756713867,89.85503387451172,47.127685546875,22.38034439086914,-0.38961344957351685,-1.0854275226593018,0.30857759714126587,30.391143798828125,2.4984138011932373,1.4534786939620972,0.6215997934341431,23.8409423828125,1.7909468412399292
162899,-0.43031367659568787,180.87904357910156,1254.0103759765625,13.248834609985352,3.079136371612549,-0.7721169590950012,-0.8497656583786011,33.143001556396484,8.118678092956543,3.7983920574188232,16.406034469604492,95.28800964355469,2.184098482131958
162960,-0.8335421681404114,313.93719482421875,28.40459442138672,72.90499114990234,-0.41016730666160583,-0.7313657999038696,-3.103926420211792,170.6033935546875,11.564373970031738,-0.43305152654647827,3.6467444896698,14.989848136901855,5.696903705596924
162963,-1.099062442779541,15.132790565490723,-3.0339787006378174,53.750057220458984,-2.402621269226074,2.7214410305023193,-1.0490970611572266,20.350269317626953,19.54328727722168,0.4079402685165405,-0.6385683417320251,323.07666015625,7.13033390045166
162987,3.009331226348877,192.1614532470703,63.56629180908203,21.3385009765625,-1.297339916229248,-2.52314829826355,-1.270614743232727,22.44094467163086,1.0087666511535645,-0.48808228969573975,23.920364379882812,16.147119522094727,3.0528461933135986
162998,0.9019560813903809,120.82154083251953,0.06603173911571503,42.524993896484375,-0.20915256440639496,-1.0405428409576416,1.6140340566635132,14.619197845458984,-0.4307818114757538,4.504034042358398,51.59443664550781,30.021169662475586,-0.3269481658935547
163008,1.5837087631225586,91.6319351196289,21.672744750976562,17.881929397583008,-1.2843091487884521,1.415158748626709,-2.9150900840759277,20.532203674316406,-0.3966842591762543,8.682055473327637,18.21929359436035,19.625791549682617,3.4883992671966553
163009,-1.4324177503585815,95.81443786621094,25.09193992614746,22.002275466918945,-1.5655492544174194,-0.43544021248817444,5.164135932922363,14.919490814208984,3.7510387897491455,1.5931003093719482,7.083100318908691,48.04877853393555,-0.15867015719413757
163026,-0.009432339109480381,214.53219604492188,44.031639099121094,48.041900634765625,6.170020580291748,7.118587493896484,-1.1482210159301758,25.54851531982422,-0.5460069179534912,5.489477634429932,0.16114918887615204,10.12833309173584,1.9464426040649414
163041,6.843381881713867,483.3141174316406,87.9820556640625,59.105525970458984,41.92487335205078,-2.4106318950653076,4.9696760177612305,34.38594055175781,2.266183853149414,4.876368045806885,5.7975592613220215,282.4774169921875,9.320845603942871
163049,-0.22605034708976746,330.41644287109375,13.202881813049316,16.230941772460938,3.779866933822632,-0.1588216871023178,1.7405987977981567,43.28348159790039,10.432111740112305,1.5193487405776978,42.97269821166992,26.582345962524414,14.9592924118042
163055,4.989556312561035,210.14389038085938,39.952266693115234,13.992173194885254,2.098355770111084,-0.8063006401062012,-0.4692600965499878,25.784841537475586,10.624298095703125,7.210573673248291,39.544307708740234,41.06230163574219,-1.9690710306167603
163084,-0.6044828295707703,78.38440704345703,5.318885326385498,16.839101791381836,-0.0910978615283966,-0.7894554734230042,-1.7104201316833496,40.09027862548828,8.044657707214355,1.514602541923523,37.51779556274414,37.21229934692383,-0.10363739728927612
163091,-2.021613597869873,269.9488220214844,23.55658531188965,48.37702178955078,-0.651824414730072,-2.3241660594940186,-1.246706485748291,14.164571762084961,-0.19487203657627106,1.73363196849823,31.179893493652344,36.32163619995117,0.7313566207885742
163114,-0.21345342695713043,147.60650634765625,25.75680160522461,46.62506866455078,23.407154083251953,-0.9122031927108765,-0.199992835521698,39.074119567871094,8.623079299926758,19.954923629760742,5.838954925537109,26.914405822753906,7.243335723876953
163135,-3.2730491161346436,103.22442626953125,21.07459259033203,21.649412155151367,-1.645735740661621,-2.8997082710266113,2.382282257080078,23.84276008605957,-1.0313078165054321,-1.8025797605514526,-0.07919968664646149,36.92601776123047,0.3524850904941559
163148,-0.33789628744125366,154.683837890625,27.426008224487305,10.148119926452637,-0.9749635457992554,1.0811383724212646,6.894758701324463,60.81958770751953,4.030137538909912,4.986194610595703,3.2700142860412598,74.14872741699219,9.779693603515625
163159,-0.6451019048690796,248.65965270996094,74.07139587402344,39.58037567138672,1.7934163808822632,-0.343411386013031,-0.0849529504776001,32.537933349609375,2.7536096572875977,1.7387152910232544,7.853395938873291,16.422710418701172,5.87587833404541
163160,-0.4712943136692047,327.0602722167969,51.42865753173828,47.490509033203125,-1.2068532705307007,3.1113219261169434,-0.7118723392486572,50.042598724365234,-1.9656054973602295,2.1975977420806885,12.948744773864746,58.54814147949219,1.7889293432235718
163212,-1.1974977254867554,147.97909545898438,37.15019607543945,15.707979202270508,1.0044389963150024,-1.0250900983810425,-1.770988941192627,84.20050811767578,-0.1780613660812378,-0.5863856077194214,38.494022369384766,152.71646118164062,2.774629592895508
163247,-0.5691125392913818,373.23175048828125,38.82258224487305,104.32190704345703,1.706405758857727,4.235116958618164,1.0453461408615112,27.794437408447266,-0.8103408217430115,0.3796731233596802,32.2702751159668,34.529293060302734,3.7736828327178955
163257,1.2726422548294067,206.0402374267578,27.04798698425293,16.294063568115234,-0.5924651026725769,-0.6374143958091736,-0.4648607671260834,13.671653747558594,2.341629981994629,20.656444549560547,59.387611389160156,15.341411590576172,6.170587062835693
