,0
8143,0.9501395431029023
8147,0.9586400877582767
8152,0.9421210099930732
8229,0.9595334902398396
8254,0.9569974394290724
8260,0.9477290081924097
8290,0.8381197149301818
8296,0.9568888213649859
8303,0.954158916913109
8306,0.955513295225402
8330,0.9566893200305419
8346,0.9544759602261002
8353,0.9461170169818014
8357,0.9601672687026473
8360,0.9542999511638248
8381,0.9524056754285304
8388,0.8284909950159891
8433,0.9547312508956358
8437,0.9435355906393449
8441,0.9577059027055901
8456,0.8466084798643496
8469,0.9588341067826424
8475,0.9509452789240366
8505,0.9560232577351305
8542,0.9124781798574648
8597,0.9578317409336767
8600,0.9171444424664024
8614,0.9579692423338976
8622,0.9534501923296737
8647,0.9496340609232803
8688,0.9492877634429073
8702,0.9550608726514932
8739,0.9541371349376122
8751,0.956490346237827
8758,0.9481609605131458
8809,0.9520765783019056
8835,0.9444209994403472
8849,0.9556530281771339
8859,0.9515387642404193
8890,0.955330232711392
8902,0.955307199443723
8916,0.9570500833938523
8923,0.9441657926920404
8950,0.9493973652558845
8951,0.9552739014087864
8984,0.7587213260703198
8992,0.9544292107536243
9072,0.957076737257479
9105,0.9605295589642289
9175,0.9525730295395463
9180,0.9555760108084612
9202,0.9593899425244076
9209,0.9505149454044962
9233,0.9570033211622218
9272,0.951592760042735
9321,0.9548470818147395
9327,0.9448063927997422
9378,0.9445746774194382
9397,0.9540696688290701
9427,0.9587014063565213
9438,0.954871746562223
9466,0.9559197344728787
9470,0.9599729750254531
9477,0.9562569522167491
9480,0.9520919079041645
9485,0.9498620916544933
9487,0.9552122718776835
9514,0.9535135489622265
9516,0.6911022087841852
9520,0.9543147895224089
9528,0.9440510651125676
9602,0.9560482780629709
9607,0.9588280145031648
9610,0.9546733856892254
9629,0.9533766138318459
9638,0.9445635081919037
9640,0.9514602035028352
9643,0.9591029246094498
9644,0.8283066116206756
9652,0.9551165537889886
9667,0.9518406720568688
9671,0.9465272517168185
9673,0.9613470485352928
9691,0.9573560575223201
9697,0.9572565993157105
9707,0.9578250628326814
9729,0.9495613393340625
9823,0.9462858473509467
9847,0.9409671689685405
9868,0.9539292247539246
9880,0.9559314248929843
9910,0.9559765732064764
9927,0.9536672174067847
9930,0.9534799419591745
9944,0.9439745859162345
9946,0.8264146064130182
9958,0.9563637454860279
9972,0.8658396624563466
9998,0.9572335790101179
10008,0.9490449101952817
10018,0.9590818395800933
10021,0.8718681907651034
10024,0.958728453047653
10049,0.9518403858265487
10083,0.9541303268375753
10084,0.954703363244454
10101,0.8482719555176776
10120,0.9557573926056148
10140,0.9540251702274425
10173,0.9545968006227604
10189,0.9580176095780993
10226,0.9612389861874153
10243,0.9632010702895673
10264,0.9567599562241921
10317,0.9535872129201205
10318,0.951927802343202
10321,0.8222784856351354
10330,0.9497151672513691
10393,0.9542541233630631
10424,0.9580377797930627
10579,0.9398603264988544
10583,0.953565425392249
10599,0.9589416694050485
10694,0.953784941199688
10704,0.9433215819032845
10744,0.9441615244757295
10814,0.945540010233781
10848,0.9544988639844456
10882,0.9560618333691717
10891,0.9516612771669548
10913,0.9476204300082766
10916,0.6952373177681072
10926,0.9559083205708475
10928,0.9453694323713128
10931,0.954439401672377
10949,0.9590127688597029
10965,0.9557505445845285
10971,0.9592051147080939
10974,0.9465793724203154
10994,0.9598004383149693
10996,0.9596882844122657
10999,0.9569502715944868
11034,0.9476345376680076
11044,0.9603587443873598
11096,0.9546016474505725
11097,0.9591701336549636
11098,0.9467167564084875
11182,0.9516990413127274
11207,0.9497367553413054
11271,0.9488946259653532
11314,0.9594630562992451
11318,0.8389020000171165
11320,0.9551460300312462
11343,0.9562910819788586
11344,0.9540203330388609
11366,0.9552117628610296
11398,0.9564288583998626
11408,0.9433717115674117
11488,0.956225631852672
11543,0.954663699077241
11547,0.9493106636159206
11558,0.9471297804136699
11606,0.9469759424736091
11696,0.9594856670420899
11703,0.9563477362204433
11747,0.952027910558914
11755,0.9557105534527081
11766,0.9392214876154233
11839,0.9576921703835194
11854,0.9557084201816761
11866,0.9539377016705611
11867,0.9440827254033604
11871,0.941590961400271
11872,0.9595722432463816
11883,0.961111326012249
11889,0.9571648600332886
11920,0.9472126060380754
11964,0.9457219396638131
11988,0.954596381359987
12086,0.948678751062673
12102,0.9497927156566107
12126,0.9559371152277699
12152,0.8749544407783926
12169,0.9568110137212662
12177,0.9574703010264201
12181,0.9513640106200302
12188,0.9479869747715746
12237,0.9555884156514237
12263,0.9543128058096348
12274,0.9591057302586904
12293,0.9517930960124965
12299,0.9599384475289561
12302,0.9503356147097669
12315,0.9549750849114602
12324,0.9566753452109672
12346,0.9491916235276602
12453,0.9546123314809718
12506,0.9589863931058858
12516,0.8635335410492975
12523,0.949998229005518
12543,0.9572563332227453
12559,0.9555912695620399
12575,0.9541425318380687
12576,0.9523176179155726
12624,0.9586938556123323
12671,0.9589798926831204
12693,0.947447605582069
12796,0.9411311346991404
12827,0.9542590063783417
12837,0.9490206164643287
12855,0.9495814672309381
12872,0.9485030005538143
12895,0.9602756880390587
12964,0.9584903797033124
12972,0.9566299882486868
12986,0.9549272756696201
12997,0.9582930542223016
13021,0.9468543638061178
13033,0.9598051936993146
13093,0.9591672466285127
13102,0.7632615734376808
13140,0.9570024753085921
13167,0.9534075998702933
13172,0.7629513033480949
13231,0.8684648134550754
13246,0.9530814421412092
13292,0.9582192403629253
13301,0.9227804352493271
13323,0.9562250405836785
13369,0.9551280839319282
13374,0.955371183498929
13377,0.82988229257192
13393,0.9406395899077539
13417,0.9553025172484848
13429,0.9543246410501538
13442,0.9529957621617413
13496,0.9329958893164947
13564,0.960086603542619
13612,0.9544394727322728
13619,0.9494962484636208
13651,0.9518289865043703
13682,0.963103857108429
13707,0.9409966280804507
13714,0.948935347731253
13727,0.9467962807258545
13729,0.9593446924267084
13763,0.9509573015195727
13769,0.9566833038699616
13785,0.9413313474403691
13809,0.9567007333231224
13810,0.951800897307513
13815,0.9501947388746312
13826,0.9567467192011689
13829,0.958071984390276
13830,0.8139382103879597
13837,0.9561964673643356
13864,0.9606684827765776
13874,0.9462768855398737
13912,0.9505747917101623
13975,0.8339916895583611
13979,0.947082719158809
13980,0.9605026649068887
13984,0.6912739998677625
13989,0.9577512703909711
14025,0.9591823797306039
14027,0.9524565346115501
14039,0.9554284324395944
14042,0.8715451535920242
14047,0.9598856827903318
14050,0.9548176567595744
14072,0.9559143679404598
14158,0.9586807985247268
14172,0.8215370874735473
14176,0.9405306522836385
14177,0.9583645972828403
14187,0.9526511924579184
14190,0.9552605511387876
14192,0.9583561680710306
14196,0.8320601206784362
14211,0.9439054576852554
14219,0.9489663001998138
14240,0.9466016134549635
14289,0.8289093336902806
14291,0.931897899706304
14297,0.9559499206217067
14320,0.95368791952603
14323,0.9563553760116187
14336,0.951648288223475
14337,0.9577069584592107
14341,0.9517255325932737
14355,0.9559545173288471
14356,0.7484859314215191
14358,0.9405374245805267
14399,0.951181918025064
14417,0.9571252734918879
14420,0.9410707255616579
14426,0.9570132571032147
14463,0.9486609689777771
14477,0.9574572681260292
14499,0.9575755117104938
14563,0.9544782945075195
14569,0.9457022742776469
14580,0.9578589923401234
14585,0.9603836451029865
14627,0.9448586229267599
14633,0.9587870666400989
14643,0.9337722751530406
14664,0.9572854550988026
14680,0.9428233673816461
14692,0.9589765018217132
14705,0.9567240440984586
14716,0.9527717182210304
14725,0.9573179614793117
14728,0.9488706756247138
14729,0.9526416701299385
14734,0.954898918744029
14742,0.9510407416706661
14744,0.9478892077957842
14761,0.8306498910986901
14787,0.958197081764129
14791,0.9601255826224658
14817,0.9562190982305125
14891,0.9572478291055915
14908,0.9535854729892372
14914,0.9584477135151368
14919,0.9530967006126522
14945,0.95708652545035
15014,0.8590328849262453
15020,0.9610613061912563
15032,0.957528206119615
15042,0.9576597898197963
15047,0.9576804222102389
15110,0.9459243775489179
15118,0.947368667065798
15150,0.9562125490031418
15153,0.9534483872830163
15157,0.9567413755595011
15195,0.9629883145533314
15212,0.9559972570430075
15288,0.8311013361948316
15341,0.9549699062281607
15354,0.9456978405374985
15393,0.9565434681208964
15398,0.9561124449868232
15408,0.9574177736616306
15422,0.9533174631904281
15451,0.9531374379844627
15455,0.9571501526113093
15493,0.9433261760127452
15526,0.9567890830811343
15592,0.9611442642214018
15606,0.9513417507299673
15613,0.9523467461991102
15695,0.9605671644514602
15700,0.9555417605622584
15731,0.9284689211629796
15772,0.849324803818032
15849,0.957754531347361
15858,0.9531840665427975
15903,0.9541126327715364
15943,0.9558559233982344
15961,0.8166554593018884
15964,0.9575600400757015
16007,0.9590767294050325
16042,0.8365327388038205
16069,0.9458394174380934
16082,0.9479494877397945
16086,0.949395575623485
16098,0.8366266022896844
16106,0.9579245450916963
16137,0.9547451437868827
16160,0.950024977372971
16176,0.9471317772408132
16181,0.9528782456601382
16321,0.9382526227283509
16353,0.5056057268014779
16398,0.9561375040412653
16403,0.9591590379145503
16409,0.9568298750977662
16413,0.9560282269940039
16415,0.9582352228825508
16432,0.9592786757745253
16443,0.8252995735267028
16451,0.9506713546113067
16491,0.9499140114420717
16584,0.9574219278089824
16606,0.963174753113741
16611,0.9545804728090578
16630,0.9514526005417071
16637,0.9408567579657595
16640,0.9529488798953049
16657,0.9504740932094229
16689,0.9592097531484806
16716,0.961032940415811
16731,0.9521889483757424
16791,0.9514266717115212
16795,0.9464885317036872
16833,0.9494851585704569
16849,0.9584273811018037
16853,0.9582424081281131
16856,0.9554065041054869
16861,0.9593137357489211
16885,0.95604974924158
16910,0.9554609146077551
16913,0.9584327843998679
16964,0.9488437708463041
16968,0.9529212349963725
16970,0.9612700099466913
16983,0.9570672965089909
17000,0.9569175782749908
17003,0.9560956416233762
17029,0.9579603615393854
17240,0.9583442298655165
17243,0.9481893467981444
17335,0.9532846719115095
17368,0.9553117065983681
17373,0.9576202325635125
17382,0.9410385485187699
17393,0.9106526679690112
17438,0.9597072446391256
17449,0.9541721606759664
17472,0.9423654214746586
17476,0.8280549521080531
17499,0.9548746431094302
17612,0.9582725126911938
17617,0.9555073269530356
17627,0.9568133278984553
17644,0.7769368011465788
17647,0.954682877244493
17651,0.8118611359516236
17671,0.9576202838997065
17693,0.9544826021873054
17713,0.9525199238868041
17724,0.8238217013138669
17736,0.9526775148882293
17749,0.9579954288119463
17826,0.9576073262603603
17833,0.9523638658921681
17843,0.9524212994302572
17881,0.9481642877621439
17883,0.9574026197159227
17888,0.9523159023984678
17902,0.9580756317744346
17919,0.9585298473628722
17935,0.9555049435630646
17953,0.9617008694157463
17978,0.9400059219855298
18003,0.9583896924522289
18047,0.9525067971905582
18071,0.9487439960729903
18123,0.9527685319031427
18161,0.963418239217798
18163,0.9584243412192155
18168,0.9555519069744376
18173,0.9593814547092141
18204,0.9525781177556041
18275,0.9530698029424205
18437,0.9574632248004158
18447,0.9566520964513254
18467,0.9497567606111508
18512,0.9493692475956336
18527,0.9493024875600865
18531,0.9430756072063595
18534,0.8734907046882966
18542,0.9573447903643414
18543,0.9514275934434164
18548,0.8248222695742299
18565,0.9289313168128346
18652,0.781951956502705
18681,0.9532314727375353
18693,0.9574987652122533
18719,0.9521047902637946
18758,0.7264838610487825
18768,0.9590315484848736
18769,0.9540166295505678
18801,0.9584095882107218
18853,0.9543626543537546
18870,0.9552966099312694
18871,0.9570924947364136
18903,0.9549826810413191
18918,0.9595384795352504
18936,0.9558499339648855
18954,0.9476148239592682
18974,0.828492896761325
19026,0.957867072591985
19040,0.9583149070256173
19050,0.9429440277287829
19078,0.9584512712389164
19082,0.9535201474324623
19103,0.9572969077833708
19130,0.9554437622500186
19135,0.9560716791544731
19173,0.9534913306245637
19189,0.9451277667005301
19194,0.9454191009239538
19202,0.9592372551334284
19212,0.9532655756024503
19218,0.9580770354946293
19233,0.8371764666351995
19250,0.9603281016963496
19265,0.9579554043857458
19301,0.9490187920036146
19334,0.9180097215478636
19353,0.9492714996527818
19365,0.9586341979979188
19374,0.9560524582927211
19384,0.956812227493434
19389,0.9557539331928173
19410,0.9442830663191757
19434,0.9600268606075031
19465,0.9536999187078851
19486,0.9615974774244207
19488,0.9256852922241132
19521,0.9525784482832725
19532,0.9468908735233291
19551,0.9583059096003435
19554,0.9543299678664621
19571,0.9578390565103511
19574,0.9545281217397666
19627,0.9563010215116399
19646,0.8353720650847123
19669,0.9569375482383807
19711,0.8254530870883033
19758,0.9549444494717355
19769,0.9580934553459634
19800,0.9553678542948456
19809,0.9542686089055316
19836,0.9537512388732234
19837,0.9545337159890381
19859,0.850464673360707
19874,0.9555358595689536
19915,0.9512012091089039
19935,0.9593516700547899
19936,0.9568136954747386
19947,0.9521027996008326
19954,0.9590307534295816
19972,0.9431961277433782
20003,0.953739860657009
20045,0.955890828316427
20096,0.9511866110566729
20104,0.7747573145125286
20131,0.9518284446429335
20141,0.8251138743762432
20158,0.9490529591761475
20223,0.9536006844218443
20227,0.9587667949040961
20231,0.9566282339463459
20237,0.9374419573977671
20249,0.9542842415167585
20258,0.9585716298533965
20286,0.814968139216387
20295,0.9564924050046626
20306,0.9578637199018839
20312,0.9497856858721357
20346,0.9555363613116256
20358,0.9475565256977408
20397,0.9487415516668802
20432,0.00045928693610499657
20457,0.9592368798626123
20482,0.9579166918966238
20496,0.9512042195425301
20536,0.9602560753960683
20541,0.9435888683688151
20544,0.9485027237392425
20555,0.8276290591039045
20556,0.8319111410361073
20599,0.9349709329907234
20655,0.9606886943282599
20703,0.9452331363861959
20732,0.9465823017137772
20765,0.9553259323791448
20843,0.7887356295071912
20891,0.9578738646189197
20901,0.9544135955613278
20924,0.9549452907257143
20974,0.9577190322723486
20983,0.9506631762226483
21038,0.9569040183347949
21041,0.9602385675313878
21062,0.9582662378513623
21071,0.9515687473410137
21084,0.9599694996503261
21091,0.9492823502233783
21143,0.9450104756626523
21174,0.9560531222850764
21193,0.9547127355474123
21240,0.9575302336164963
21242,0.9536763268546671
21254,0.9470817586124135
21264,0.9538602125450116
21280,0.9596261320913754
21287,0.9566061093047508
21294,0.9527049616753426
21317,0.9509454805698853
21326,0.9508984923406675
21350,0.9575965878826764
21364,0.9390154891950314
21389,0.9546159464323695
21405,0.9542238450508309
21452,0.9543301789173073
21471,0.9083555141232525
21474,0.9602078751699268
21523,0.9539417722190512
21541,0.9554101575708798
21567,0.46477314615365534
21608,0.9547265907128989
21610,0.6837679447483652
21637,0.9541790868810494
21672,0.9618994715868929
21737,0.9551057249138052
21746,0.9554134097545919
21749,0.9554856911851473
21777,0.9516026032984571
21833,0.9451290609086271
21834,0.9468381302373826
21873,0.8219793698795146
21879,0.9509060901474496
21892,0.9558910776210949
21894,0.9475252755636745
21905,0.95828993095912
21944,0.8801853889059125
21951,0.9547399134227444
21954,0.9566055775397955
21989,0.9453324976713692
22016,0.9520859435485823
22025,0.9543492989394838
22037,0.8273529783222846
22081,0.944721029910525
22110,0.9598649162619171
22117,0.9547522963543796
22166,0.9518887437824138
22202,0.836256054280445
22248,0.9564766097758339
22260,0.89999101108759
22261,0.9491190765823685
22282,0.9585045749403504
22344,0.9470269571588008
22345,0.9555448872489155
22349,0.956003386552154
22414,0.9524326626595643
22498,0.9507255747256178
22500,0.9596623390141499
22516,0.8677963034349376
22539,0.9548841275316983
22552,0.9514129786902359
22605,0.943410796077542
22627,0.9469834161339232
22696,0.9539699797451204
22729,0.9516937438674107
22737,0.9566986386545251
22767,0.9601272356608646
22770,0.9566463226960101
22780,0.9516104313944501
22828,0.9512806102113216
22893,0.8251195749091474
22895,0.9581817772213698
22907,0.9562078320654572
22960,0.9476494588872224
22974,0.9167575119997453
22995,0.8227009986701033
23022,0.8199567960732155
23053,0.7564047752737248
23162,0.8596124075744226
23167,0.9574338833471943
23172,0.9530333697261072
23204,0.7810217315461736
23215,0.9586001309235
23229,0.8177607653715839
23300,0.9585004099692142
23314,0.9515334180848357
23337,0.9474256986688274
23361,0.9567591913993153
23375,0.9513333377464986
23382,0.9521235725898899
23393,0.9569788278629284
23397,0.957217227123412
23412,0.960870054588338
23419,0.9595702769009508
23424,0.956114949773829
23426,0.9517999294814338
23472,0.8192044133533268
23473,0.9580351863053084
23479,0.957062126379264
23480,0.942766096074542
23488,0.9078183475241944
23506,0.949954065715027
23518,0.9576097392953674
23552,0.9559988779471332
23605,0.958828404446252
23606,0.9504155616502358
23608,0.8280157710828846
23628,0.9240159638932313
23635,0.9541214058702872
23669,0.9144593977449973
23677,0.9602694829746865
23703,0.9528205604480986
23735,0.9578937409400223
23756,0.957983167087498
23764,0.9581856970513349
23771,0.9474206569704333
23804,0.8643117482288878
23811,0.9563753621722014
23816,0.955288835821413
23855,0.8860093871705329
23857,0.9551362841091445
23870,0.9556629645631582
23890,0.9594537309827579
23921,0.9553310586903269
23999,0.943577623993698
24013,0.9590897306540438
24039,0.9483064940537319
24077,0.9502440495874733
24097,0.9534415951461299
24113,0.9587174982294256
24120,0.9526829079047813
24139,0.82710967990029
24153,0.9522650233021753
24165,0.947206574242626
24202,0.959452041887006
24222,0.9547589611994316
24238,0.9558188148557646
24267,0.9471601050337836
24324,0.9589904449323516
24332,0.9573061299151263
24424,0.9520818351714414
24469,0.9547790747012639
24492,0.9465859882886137
24495,0.944986106909165
24513,0.9535049462275602
24540,0.9577952791642463
24571,0.9541644142759018
24578,0.9573988894328401
24588,0.953065448042872
24606,0.948895244146404
24625,0.9588573051345144
24668,0.9515665424487064
24679,0.8533072100680639
24695,0.9548092936526846
24699,0.9462882649801303
24725,0.9470061914145739
24739,0.9541417344514153
24796,0.952246864658954
24809,0.9560540437317024
24827,0.9527505082654473
24864,0.830763674155172
24929,0.9442156602052462
24953,0.9399317407764842
24998,0.94862378557471
25007,0.9582242993829483
25019,0.9587108554142576
25025,0.9560077093383336
25126,0.9495848732025968
25132,0.9597625802348374
25146,0.9534450949173571
25158,0.9546538075353826
25171,0.9549291020731285
25192,0.9519601676770695
25222,0.9548452544536525
25274,0.952087539013881
25320,0.9519166152969581
25322,0.702556001978974
25342,0.9503016297098662
25373,0.9578286289158935
25377,0.9448688609322892
25404,0.9567112545514661
25448,0.9602952835687629
25462,0.9488869077293635
25473,0.9554919913020727
25510,0.9558332586485638
25519,0.9544379299892861
25560,0.9498979243696462
25618,0.9422400030863164
25668,0.9498828320888636
25671,0.9541511862047122
25685,0.9582607880260896
25695,0.8288183571471608
25709,0.8131829152224288
25714,0.9526957904465846
25717,0.9586193996699212
25763,0.9514391090155144
25783,0.8431051048880832
25814,0.6844422660309617
25815,0.9572385323874795
25840,0.95603934221183
25843,0.9594710985910345
25861,0.9546596730562776
25914,0.953632854417417
25978,0.8500088206631758
26014,0.8346977705045848
26021,0.948450500423688
26039,0.9494183991362938
26040,0.9603589892806379
26049,0.9600668593324928
26051,0.9517652724381248
26100,0.9535506864250293
26129,0.9533917535071258
26135,0.9559643983125706
26148,0.9526756274885608
26162,0.9472691195481807
26180,0.9588350568011166
26280,0.9562911928860405
26325,0.9571496041528845
26332,0.9564922993346818
26340,0.9566993738220856
26363,0.9371979318390666
26388,0.9595507474423615
26389,0.9612345357526879
26461,0.949686581828607
26481,0.829047842690031
26507,0.9605868213137964
26510,0.9510015093621491
26517,0.9590368356946927
26526,0.948840872966077
26545,0.9554071723107904
26568,0.9506603283999865
26666,0.9539250092257062
26674,0.9512908693630011
26699,0.9525453247025917
26706,0.9571886331167844
