,0
7946,0.996044858562343
8044,0.9887345342590526
8052,0.986367196117929
8090,0.995632389044836
8093,0.9762055682485818
8096,0.9952300947294783
8126,0.9878667548317346
8194,0.9944095081224174
8207,0.9929038669604497
8227,0.9979353030708764
8236,0.9971175163735632
8289,0.97026572150752
8303,0.9639506127203491
8308,0.9912131761102096
8330,0.9751237844947892
8351,0.9959417121324348
8394,0.9179101856933807
8421,0.9929338026165452
8423,0.7857146843368867
8424,0.7675054868317823
8489,0.9990190228563691
8600,0.9750940684400077
8635,0.9976706935588174
8686,0.9971581127768729
8749,0.9991266409755681
8832,0.9759498626038499
8853,0.9976939742357631
8874,0.9925228083346139
8876,0.9931124784208294
8932,0.9912467733077673
8985,0.9954717992539234
9018,0.9702211533792796
9030,0.9992610774684128
9044,0.9942299549356691
9063,0.9744192264689895
9134,0.9994997933951436
9146,0.5954367649332322
9147,0.9885308416655498
9174,0.8472377102955287
9189,0.9816624456155381
9205,0.7411501884717068
9247,0.9980693218694385
9250,0.8079860461747349
9309,0.9992392553764782
9328,0.9993707429137793
9338,0.9964202839440334
9380,0.8756535678863575
9396,0.996342313979927
9435,0.9993507901368819
9450,0.9099806274927377
9473,0.9987472149981864
9492,0.9956385485204744
9497,0.9815819335403909
9538,0.9964880328687105
9544,0.9993243770916604
9564,0.9860087598741256
9578,0.999424767922065
9599,0.998744723305858
9605,0.9988739623131815
9647,0.9987456709328385
9658,0.989100716990926
9685,0.997045542950534
9711,0.977720254838061
9821,0.99569243658674
9844,0.9408233176391229
9851,0.9976052998381051
9897,0.9780010943197216
9956,0.9976176779010589
9968,0.9796082286501643
10001,0.988004457090349
10011,0.9993019055241772
10020,0.9954622816890146
10029,0.9968715879735867
10030,0.9979567898299534
10039,0.9994474977800957
10062,0.9993374783771163
10094,0.9796449327332379
10097,0.9934744249841363
10099,0.9967424723958839
10126,0.7801475835615965
10141,0.9899569977373331
10172,0.7667816243110439
10199,0.9839386374705491
10200,0.9954211408835276
10212,0.9963682629909181
10238,0.9992396783495581
10255,0.9963681708892244
10277,0.9915999780054714
10279,0.7751413345090089
10324,0.9937605697806137
10401,0.9996787692417268
10466,0.9980437530205616
10498,0.9959272048591788
10542,0.9980141135876518
10554,0.79713399452235
10611,0.9989566535025849
10652,0.9965902270226791
10684,0.9963361563474932
10708,0.8491210157651514
10733,0.990490987185524
10776,0.9972211511651148
10791,0.9990832744170939
10814,0.9835163081779644
10883,0.9982000830934615
10961,0.9968090045492767
11036,0.9944266683120603
11129,0.1885684209864037
11181,0.9993697806802232
11191,0.9972442443625832
11195,0.9968649023812619
11209,0.9982128985449572
11249,0.9980322013352201
11301,0.9927677584156842
11312,0.9986342724096385
11335,0.9698271018884344
11362,0.9983071428617646
11396,0.797080982161374
11412,0.9957496810794094
11420,0.9713329770850951
11442,0.997011282469922
11445,0.9984665143331763
11473,0.9873836011468226
11478,0.9955925854915859
11523,0.029737586839051398
11530,0.9873481565809695
11548,0.9922245780525777
11567,0.9979894971638175
11572,0.9955211469179627
11587,0.9988038847616437
11601,0.9883465647278075
11612,0.9958942182791507
11621,0.7491451062344215
11636,0.7761362532986592
11670,0.9984003721711968
11671,0.9997938498130093
11687,0.9908406397138732
11746,0.9857864125574836
11775,0.9996887009155973
11882,0.9956678608298082
11905,0.7987920052376091
11910,0.9929294534477673
11935,0.7699853138622601
11961,0.9866936988063737
12059,0.7641757529908207
12067,0.7605880314894803
12071,0.9990762145109361
12136,0.954932803754495
12226,0.9978977482819144
12242,0.9981081245543882
12252,0.9974728636320143
12258,0.9983274895830033
12267,0.9912267763659218
12281,0.997966636595032
12290,0.8927986114056312
12311,0.9936736669495483
12315,0.9987151533993956
12329,0.9980294592399582
12356,0.9976617737277166
12361,0.9937692872093775
12419,0.7626308887421399
12471,0.9972514758988494
12489,0.9983674169977838
12587,0.9836215327486822
12693,0.9822210932236686
12733,0.9995650985869613
12741,0.9988587268017086
12748,0.8050498537122821
12770,0.9965396002671313
12773,0.9990306042595288
12919,0.9919006977651958
12943,0.9992388152858114
12949,0.9909371473564987
12955,0.9893877833297643
12979,0.9969749296503435
13041,0.9991693001158295
13071,0.9816608070653113
13099,0.9974338513388299
13110,0.30630209708782374
13124,0.9949668388695025
13146,0.9858813651616009
13159,0.9959142590184755
13168,0.8158712128724837
13223,0.9968658983064521
13249,0.9981915481831394
13287,0.9996795459412402
13318,0.9976901999749217
13340,0.9999222446270392
13430,0.9950508912960727
13466,0.9987216690753989
13496,0.995094130478948
13516,0.9984172501533319
13599,0.7724184813491751
13600,0.7941477353412939
13605,0.9989004884443093
13609,0.9988001781525914
13613,0.9976859725509685
13632,0.7407172887876301
13647,0.9925487251204249
13755,0.9972178920178653
13770,0.9993991627609614
13811,0.9983415085221448
13813,0.9958040006086147
13849,0.9972181288951093
13860,0.9874543336514231
13862,0.9340468125685678
13916,0.9980947371889707
13944,0.986764673042104
13992,0.8131821530338433
14032,0.9968792855555686
14056,0.9938660010902546
14079,0.9027250080778602
14107,0.2970761845522291
14143,0.9991655344444027
14156,0.993801231739699
14183,0.9904617671651931
14215,0.9735433163896117
14217,0.9944596040786409
14224,0.9809594189118048
14290,0.9992642222877445
14309,0.9952115177182699
14325,0.9988566197358846
14345,0.9944763552146982
14348,0.9967361157412614
14368,0.9831733588425782
14395,0.7640201568820298
14399,0.9984092934911051
14494,0.9998630731068432
14497,0.9890016303899736
14507,0.9849700259664196
14527,0.9977929367471083
14544,0.9980724193682609
14628,0.9886176354701663
14636,0.9644156970699512
14644,0.9957726648034309
14739,0.9506254623391959
14790,0.9980278897060939
14806,0.9978636214021512
14812,0.9952882084677429
14848,0.9940745042101258
14852,0.9982682207937991
14863,0.9991344487492391
14868,0.9995692672720898
14940,0.9732308791155774
14953,0.9985558782743684
14994,0.9988379308706429
15040,0.8130189792238053
15099,0.9913558349769858
15110,0.9967031173326572
15164,0.9986114894660566
15167,0.996113856152208
15177,0.9901431270626267
15193,0.986027668228896
15260,0.996411276639411
15270,0.23341645777632908
15311,0.9968554436712692
15387,0.9955800315848657
15392,0.8899868427075349
15430,0.9786769045167927
15431,0.20101418887278347
15436,0.9987598729989651
15447,0.9957677316455875
15489,0.9983589297823164
15494,0.9981060739665182
15497,0.8946385827017691
15534,0.9934003579125611
15573,0.9968785761713628
15580,0.9978653915044492
15590,0.9988003277497406
15603,0.991703483835771
15606,0.9964395049924333
15627,0.9974327768704325
15646,0.9953225850622143
15668,0.8792931590579013
15721,0.9924506677838684
15736,0.9937419108567302
15759,0.987962342290255
15801,0.9873314751360184
15812,0.9977329630033578
15829,0.9988830907398042
15846,0.999385883454186
15901,0.9625517638373309
15946,0.9975433726335174
15980,0.9912893431940463
16049,0.9991782885837851
16051,0.9603502019997961
16067,0.7482286819411537
16109,0.9991607573211708
16189,0.8582451723967663
16193,0.9987365221931362
16206,0.99831239686317
16240,0.9982252714265022
16300,0.9948649569310022
16315,0.9921483025179046
16325,0.9763790981972834
16362,0.993406214919834
16378,0.9926845548493675
16435,0.9834961718478856
16454,0.993118306206929
16488,0.9981027029479712
16489,0.9926082581030914
16558,0.9998279143786137
16570,0.994100649487079
16586,0.9972406564885525
16597,0.9995226054765367
16649,0.997925297226814
16656,0.9947976359249195
16699,0.9915436991633492
16708,0.9966325384868484
16715,0.9945182260991714
16730,0.9972146228207753
16780,0.9972120283825758
16792,0.999221443255547
16803,0.9986113315723819
16830,0.9945153822102738
16904,0.8461649614132527
16978,0.9989681855805035
16980,0.9977763476159016
17027,0.9863113387925796
17041,0.994559644444918
17061,0.9975725334981852
17108,0.9975137673373332
17115,0.9985833628096283
17155,0.9818071397759224
17177,0.9963001458407668
17188,0.9943517926035704
17192,0.9992512285109579
17237,0.9918431061867437
17249,0.9950992911322357
17342,0.9971032471964885
17447,0.9968174221072182
17453,0.9933004118920001
17488,0.9975730847774421
17505,0.9993754109126503
17541,0.9994227447793053
17586,0.997277273737085
17684,0.9998469722516574
17746,0.991463672849104
17774,0.9891872035915537
17781,0.9993672170443826
17797,0.9909492811436152
17803,0.996827515510288
17805,0.9986062930243998
17823,0.9892075024031969
17824,0.9983236129787112
17825,0.9628799032818488
17872,0.993975531510662
17915,0.7813726940147502
17920,0.9988457135560901
17957,0.9959688437266673
17987,0.9910201084535145
17999,0.9964816745328834
18018,0.989547966126341
18083,0.9967897374443304
18092,0.9218438887189099
18115,0.993504261761323
18133,0.7766708461298865
18205,0.9984662783502342
18213,0.9968239642430524
18219,0.9986887500356341
18245,0.9864139196394591
18253,0.996521938277248
18275,0.9858302583952949
18321,0.9906327039932049
18331,0.7676975679737694
18358,0.998527632062038
18373,0.9936119188303595
18401,0.9983841958718364
18434,0.9884919538211474
18447,0.9885756218377214
18470,0.966217456747848
18492,0.9868365833267562
18529,0.9973418118633747
18550,0.9913313259936264
18564,0.9986203824047589
18683,0.7881397137505913
18685,0.996276330580711
18704,0.9911640221343023
18718,0.9997932516725895
18774,0.9927445366299548
18794,0.9972124295161313
18841,0.9978518883871176
18897,0.9983574578122422
18907,0.880584891962698
19015,0.9902579216809225
19020,0.9992599631070356
19051,0.9994615144231684
19070,0.9969061774396529
19071,0.9982676675149675
19124,0.9953947102568483
19149,0.29068415502710904
19185,0.9803226852656303
19218,0.9889479726267916
19244,0.9973491938723176
19251,0.9937553587883555
19265,0.9984202375616446
19332,0.9980029912528242
19346,0.99683333563843
19405,0.9987934832158347
19494,0.9993201008951231
19538,0.9973788275369829
19541,0.9986125531076715
19561,0.99488266911704
19596,0.9945285570048602
19600,0.9978543764404684
19607,0.9971671065960178
19610,0.9931321371820533
19617,0.9914573862696419
19624,0.992221023890701
19653,0.9970167318398576
19656,0.9952600323835475
19677,0.9986106222300022
19693,0.9993140834703735
19707,0.9949210854699068
19733,0.7980524632138548
19757,0.999394551249455
19759,0.9970280400420128
19784,0.9925048976522869
19815,0.9122449292081234
19940,0.9985414396329613
19941,0.9953712292495026
19971,0.9941424562043252
19996,0.9670143660044354
20010,0.9027256479292445
20016,0.7464552969377408
20050,0.8478605918615033
20073,0.9558429914562412
20089,0.9590817606383679
20108,0.9990403411710507
20181,0.9991058815670851
20184,0.9909718932555146
20260,0.9981097145994469
20321,0.9813450934624564
20328,0.988980872402121
20376,0.7887655223454103
20434,0.99834146845944
20503,0.995587998020473
20512,0.9986626422952012
20543,0.9970123909762942
20557,0.9041462372267651
20582,0.9960075356522193
20617,0.9907594634534416
20643,0.9967871130218989
20648,0.9930820160472683
20663,0.9884375191266864
20690,0.7520912035707686
20709,0.989614929899131
20760,0.9951145741348387
20810,0.7631078299478868
20819,0.9958995620637625
20995,0.9881689148860667
21035,0.9994664769423628
21045,0.9965945403385378
21071,0.997514010608417
21096,0.8722641058188467
21119,0.9992084758994852
21134,0.9950996788231883
21142,0.7833566037407441
21149,0.9961815701291201
21188,0.9992733356307786
21198,0.9986400670075148
21273,0.9967351799971685
21309,0.9976778428410866
21328,0.9803203459396127
21341,0.99804630812929
21368,0.998745316165308
21426,0.98109973542281
21433,0.9926328731168361
21460,0.9916639018506697
21521,0.9987812376623696
21523,0.9988388419944676
21536,0.908920623083063
21541,0.9989168558586285
21554,0.9934731187639466
21559,0.8797869998989265
21564,0.825541904370848
21611,0.8351446858829267
21616,0.9996805739404004
21628,0.9734145858961749
21645,0.9988215967957053
21698,0.9914273624424319
21743,0.9977983194033438
21800,0.9908758601000688
21803,0.9912558964225967
21855,0.998173872538047
21922,0.9966908195178545
21946,0.992704662151024
21971,0.9719590142970251
22026,0.5305895839200648
22038,0.9961388297296384
22051,0.994828595563839
22164,0.9970313224890903
22167,0.9993868013791805
22212,0.9981755751861
22251,0.9996509314151795
22256,0.9957770429954983
22258,0.9989366024638601
22259,0.9806666097316594
22278,0.9989456148403284
22281,0.9860247233978556
22300,0.9995940653869012
22329,0.9978080490920426
22335,0.996996482557649
22376,0.9947180110286723
22412,0.9972994445988801
22422,0.9995594788010832
22473,0.9923143401198212
22493,0.9969684605910708
22529,0.9970727665535603
22532,0.9806830152406807
22545,0.9976572908636702
22549,0.9979826206041805
22591,0.9943304417679056
22625,0.9854758561366731
22667,0.9960664248632034
22679,0.9902790762929227
22684,0.9977035852222076
22704,0.997516618785001
22731,0.9987649704872038
22739,0.9954117768045883
22748,0.9993697006913819
22757,0.9973386682482551
22783,0.9966676369132922
22820,0.9940296301469169
22847,0.9977485816593411
22894,0.9909423539618684
22919,0.9980277174666219
22942,0.9938113230681608
22954,0.9230912815327049
22959,0.9930254844098358
22964,0.9980006423462773
22997,0.9992044060018052
23001,0.9931398550498652
23025,0.9955316853873588
23029,0.9987780130791677
23061,0.9392224166594413
23067,0.9998208713332839
23086,0.9980175510803326
23117,0.9995901488786407
23178,0.9850506935612662
23179,0.8878266557366993
23187,0.9821769065437834
23274,0.9978748096089294
23325,0.9961061942116586
23403,0.9972520485320896
23408,0.9995883321773517
23463,0.9924382881099874
23482,0.9900691339657577
23552,0.999709426867506
23599,0.998075113611067
23682,0.9988824449771614
23695,0.9981581332388042
23699,0.9952061250065056
23735,0.9986915935067744
23742,0.9983303974298565
23771,0.999008299017985
23825,0.9096383825013712
23845,0.9972214979566684
23863,0.9995120483339457
23881,0.9376806879990269
23893,0.9889138387365788
23908,0.942310421745486
23968,0.7993311501748871
23982,0.9918080152497426
23990,0.8780037376181944
24025,0.987368282400792
24031,0.7750431977345128
24033,0.9733335636860103
24076,0.9938755385490301
24087,0.9933200618664441
24097,0.9991361325659063
24151,0.9970224061852634
24180,0.9994556872578675
24189,0.7993871457981789
24294,0.7652806423825749
24423,0.9881622607544248
24440,0.997944324829181
24466,0.9960817425727758
24470,0.99797828466556
24478,0.9947396090391158
24480,0.9915341870640788
24495,0.9042638232386954
24503,0.9960426401398248
24512,0.9833990349704049
24542,0.9981774984584137
24607,0.9994573810873136
24618,0.9939314282823046
24662,0.9978760085707841
24716,0.9958406820890624
24743,0.9960673546254433
24768,0.9975637125429038
24790,0.9993163141180349
24850,0.9969914215240088
24923,0.9994551362571994
25000,0.9980851639443331
25091,0.9991099946237485
25144,0.9909447151946109
25151,0.9993826962679121
25160,0.9990995464970162
25166,0.9997870591421006
25177,0.9998607163550743
25180,0.9976670165330036
25243,0.9960570486120408
25250,0.9994678644604253
25255,0.995480618856583
25266,0.9873257299083309
25277,0.7864583664450732
25292,0.9919162518412382
25321,0.9948937399385325
25357,0.008208029212470267
25386,0.760670752031425
25398,0.9911504076513464
25433,0.9167498500584595
25444,0.9979054547837866
25493,0.9933139250160146
25502,0.99741437142521
25513,0.9921365605063854
25538,0.9918814448750768
25544,0.9997064016858745
25546,0.9981709543919973
25547,0.9981835666457629
25568,0.08645148700665904
25576,0.998600958972056
25584,0.9979516032293771
25595,0.9922805524301203
25645,0.999004894699589
25647,0.9920610946078072
25680,0.9998134391830847
25767,0.760207701390086
25804,0.998028505990143
25824,0.9933305212490022
25828,0.9941145628026805
25845,0.9985472166690811
25858,0.9368340744339939
25901,0.7446038854545411
25918,0.9937263418872538
25974,0.9983586043773167
25990,0.9984660475879528
26069,0.9989890121005947
26074,0.9651053151074888
26086,0.9965581474716461
26096,0.9967792598080771
26117,0.9972529784704304
26137,0.9978909657539211
26144,0.7630541217170823
26157,0.787230333501425
26200,0.9940555158382047
26228,0.840768217637994
26229,0.9934345362526237
26268,0.9944482216721124
26332,0.9970557188277792
26373,0.9977731834478958
26416,0.9984378464233522
26450,0.9976962224406558
26476,0.9879027556532429
26502,0.9972815524429737
26568,0.9991652236663834
26608,0.995039669642675
26670,0.974749147915022
26698,0.9885657281483052
26767,0.9975832421518879
26816,0.9514201622834797
26820,0.7734402178541762
26828,0.9971734825440028
26840,0.9964715311042024
26852,0.9993531976894666
26884,0.9941754651067094
26955,0.9989947888106829
26980,0.9919379734971856
26998,0.9973083965902554
27025,0.9978947277056662
27081,0.9976152875691516
27105,0.9971537741433241
27127,0.9988744139847044
27130,0.9980426828263138
27151,0.9980914777223749
27155,0.9990342368101719
27167,0.9884913626892057
27179,0.7745210185496632
27196,0.7599540393374568
27254,0.9997181259312363
27280,0.9982073900997235
27300,0.9982105435757738
27331,0.9975419203435629
27341,0.824154242786294
27355,0.9928363144551453
27361,0.9947333229281484
27365,0.9814635700060411
27367,0.9982399624025435
27426,0.9166212906362026
27427,0.7875207535125093
27455,0.9980215818017508
27470,0.8135516040264923
27488,0.9456520185698795
27495,0.8364655925206912
27547,0.9904491188005297
27588,0.9996051991103977
27594,0.9999151671433955
27604,0.9872222688463806
27682,0.9962764853811468
27688,0.9981221707618304
27696,0.9813236998823452
27811,0.7665033119507398
27836,0.9986967149192392
27917,0.99881644816459
27939,0.9997862657989119
27946,0.7714792734578244
27966,0.9981110975527683
27974,0.9992813186475238
27979,0.9983890276015066
27994,0.9892664142181693
28023,0.9884268303179982
28149,0.9910178353135816
28158,0.9969944260757448
28199,0.9986232439272038
28272,0.997080374921238
28316,0.9719642689920878
28322,0.9807181688190443
28360,0.9948959724844285
28389,0.8338491083095556
28403,0.9998037843742024
28407,0.9694630523089579
28445,0.9819312518043031
28452,0.2172548334909283
28479,0.998512252195398
28537,0.9736154191221967
28563,0.9949821658321673
28777,0.9997220977601228
28791,0.9954670316803998
28808,0.994116749078323
28816,0.034531222167853266
28830,0.9984391392066244
28890,0.9997341604134545
28913,0.9987676577575247
28986,0.9404035958221015
28999,0.9974932546168467
29002,0.7788985042786069
29028,0.9154869669403002
29150,0.9985667550964556
29184,0.9909891512167739
29185,0.7444618491857774
29268,0.9968377702577488
29379,0.9929588158543979
29413,0.9982558286686687
29466,0.9959854307571587
29503,0.9483203339081585
29514,0.9884603020630188
29547,0.9933674438921691
29577,0.9890350108485717
29579,0.9920107240633602
29603,0.9931936323733833
29627,0.9795762516711085
29694,0.7899073444686349
29701,0.996040593103567
29709,0.9985733335031789
29736,0.992253119795173
29763,0.9941159677003222
29784,0.9689632094308843
29787,0.9922754592870391
29807,0.9897796635859077
29815,0.9968850669885283
29873,0.9989000566194951
29914,0.9972765402195723
29962,0.9888236393502048
30059,0.9982137322915988
30081,0.9902720166474779
30099,0.9987860041041663
30120,0.9947988412463572
30262,0.9941610651502034
30293,0.9995756103418398
30331,0.9918074258472686
30377,0.5011208255872773
30379,0.9948126664226004
30404,0.9196721065766701
30421,0.9919903002424872
30450,0.9997342008418009
30451,0.9968390461235553
30510,0.996457007512056
30511,0.9974406746985222
30530,0.9982253860658048
30539,0.7708705157968279
30569,0.9680439940141273
30598,0.9936401902592747
30602,0.9987903848345261
30618,0.9823483722336792
30621,0.9988220786929308
30630,0.9930889783575609
30656,0.9518761683999368
30667,0.9983324238084175
30799,0.5639739019594945
30833,0.9907572532470934
30854,0.9986113286503695
30942,0.8409010362371613
30961,0.9800509585923093
30968,0.9917453927986325
30975,0.9825181749199136
31053,0.9764106297875965
31139,0.9948011201182462
31223,0.9902807856752969
31356,0.9985807721996662
31365,0.9815862002430665
31387,0.9913054230395792
31445,0.9958284013032737
31449,0.9993597011759057
31462,0.998924066092721
31528,0.9951295277596894
31537,0.7631476389043726
31538,0.9918607215341776
31548,0.9855814625079529
31568,0.9962075428917555
31583,0.9928754901789728
31629,0.9934122403246517
31641,0.9984862880842588
31649,0.9959258917951154
31731,0.8370340910859538
31749,0.995523628763216
31808,0.992902450791444
31905,0.9918739074108345
31950,0.9982214720563622
31985,0.9995735962702048
32082,0.9930124138380317
32089,0.9954064666911809
32116,0.9984012671015711
32160,0.9947680894976106
32169,0.9968714081121768
32182,0.9966512748086895
32189,0.9973593196383354
32273,0.9961160390341768
32278,0.7650667272411776
32318,0.9953198682510013
32346,0.98942013783634
32390,0.997515253016332
32392,0.9983359521236405
32405,0.9958121922734712
32419,0.9888891684924049
32426,0.9920158273270984
32570,0.9979973553092112
32572,0.9906368119389743
32599,0.9533888006386105
32602,0.9999446798392201
32624,0.9716810345326603
32630,0.9792719460794561
32632,0.9980442333016128
32678,0.9981927389974823
32689,0.998652715995571
32844,0.9978401539469258
32871,0.9984203299509405
32879,0.7948293593154405
32892,0.9956163358478372
32895,0.9986856873578114
32945,0.8917805335748631
32964,0.7958535544351077
32975,0.9988727638119678
32992,0.9994425940720983
33009,0.9967135645806229
33010,0.9957773875297914
33064,0.9986997390557412
33105,0.9991437462950926
33158,0.9998011132938498
33195,0.8632878379175497
33197,0.9916482362727936
33203,0.9926230577292309
33219,0.7641386029968242
33279,0.994881969258058
33388,0.9991833900438363
33409,0.9881420869093541
33424,0.9977730461413151
33467,0.9932126443782445
33519,0.9964108106977345
33526,0.9838444933812648
33573,0.9958325368054612
33603,0.995675717474896
33687,0.9919477875874921
33715,0.9978693114237358
33765,0.9908748757985235
33791,0.9963853238715158
33817,0.9979276476882072
33822,0.9837068394260138
33831,0.9940648483786777
33846,0.7944087752871073
33893,0.9769524808778114
33927,0.9978135846745989
33931,0.9851027872362972
33939,0.9919063745486733
33984,0.7860228884332141
34023,0.9986527922193297
34024,0.9704241728057693
34026,0.9988920359805447
34040,0.9971156590204896
34059,0.9983823214653252
34078,0.9997170473117891
34170,0.9969998379105939
34181,0.9963653669436084
34222,0.9986931859354373
34234,0.997989879179316
34286,0.08034593187478586
34391,0.9975924466515524
34406,0.9867467683870805
34420,0.9974365237554877
34429,0.9992203061792568
34452,0.9995918264588649
34550,0.9921546119644128
34605,0.9815622056641358
34638,0.9871287876438865
34914,0.9978580651319716
34973,0.9960160611097613
35055,0.999012798648627
35123,0.991688365045712
35174,0.9949093848597728
35193,0.9820322242507463
35198,0.9985228062949105
35225,0.9895960093859972
35234,0.9890133845222482
35286,0.9986024545916162
35296,0.9886634141262982
35297,0.9979845930148834
35317,0.994322907263555
35350,0.9973276536936713
